730;-122.823963;45.594828;['45.594736', '-122.823987', '45.594828', '-122.823963', 'Skyview Dr', '\n']
731;-122.823963;45.594828;['45.594828', '-122.823963', '45.594897', '-122.823932', 'Skyview Dr', '\n']
731;-122.823932;45.594897;['45.594828', '-122.823963', '45.594897', '-122.823932', 'Skyview Dr', '\n']
732;-122.823932;45.594897;['45.594897', '-122.823932', '45.594966', '-122.823872', 'Skyview Dr', '\n']
732;-122.823872;45.594966;['45.594897', '-122.823932', '45.594966', '-122.823872', 'Skyview Dr', '\n']
733;-122.823872;45.594966;['45.594966', '-122.823872', '45.595165', '-122.823657', 'Skyview Dr', '\n']
733;-122.823657;45.595165;['45.594966', '-122.823872', '45.595165', '-122.823657', 'Skyview Dr', '\n']
734;-122.823657;45.595165;['45.595165', '-122.823657', '45.595349', '-122.823454', 'Skyview Dr', '\n']
734;-122.823454;45.595349;['45.595165', '-122.823657', '45.595349', '-122.823454', 'Skyview Dr', '\n']
820;-122.691558;45.538772;['45.538772', '-122.691558', '45.539318', '-122.690875', '19th Ave', '\n']
823;-122.698003;45.537646;['45.537649', '-122.697855', '45.537646', '-122.698003', 'Wilson St', '\n']
861;-122.723344;45.538689;['45.538708', '-122.723220', '45.538689', '-122.723344', 'Belgrave Ave', '\n']
862;-122.723344;45.538689;['45.538689', '-122.723344', '45.538691', '-122.723452', 'Belgrave Ave', '\n']
862;-122.723452;45.538691;['45.538689', '-122.723344', '45.538691', '-122.723452', 'Belgrave Ave', '\n']
874;-122.78188;45.539809;['45.539809', '-122.781880', '45.539849', '-122.781956', 'Alder Grove Ln', '\n']
874;-122.781956;45.539849;['45.539809', '-122.781880', '45.539849', '-122.781956', 'Alder Grove Ln', '\n']
969;-122.693901;45.539649;['45.539150', '-122.693887', '45.539649', '-122.693901', '20th Pl', '\n']
984;-122.693887;45.53915;['45.539169', '-122.693075', '45.539150', '-122.693887', 'York St', '\n']
1021;-122.71734;45.54423;['45.544230', '-122.717340', '45.544236', '-122.718952', 'Guam St', '\n']
1133;-122.716618;45.530755;['45.530755', '-122.716618', '45.530588', '-122.716821', 'Cornell Rd', '\n']
1200;-122.778389;45.536564;['45.536580', '-122.778346', '45.536564', '-122.778389', 'Abbey Rd', '\n']
1201;-122.778389;45.536564;['45.536564', '-122.778389', '45.536556', '-122.778430', 'Abbey Rd', '\n']
1201;-122.77843;45.536556;['45.536564', '-122.778389', '45.536556', '-122.778430', 'Abbey Rd', '\n']
1202;-122.77843;45.536556;['45.536556', '-122.778430', '45.536554', '-122.778472', 'Abbey Rd', '\n']
1202;-122.778472;45.536554;['45.536556', '-122.778430', '45.536554', '-122.778472', 'Abbey Rd', '\n']
1203;-122.778472;45.536554;['45.536554', '-122.778472', '45.536563', '-122.778535', 'Abbey Rd', '\n']
1203;-122.778535;45.536563;['45.536554', '-122.778472', '45.536563', '-122.778535', 'Abbey Rd', '\n']
1204;-122.778535;45.536563;['45.536563', '-122.778535', '45.536710', '-122.779149', 'Abbey Rd', '\n']
1377;-122.760669;45.53238;['45.532380', '-122.760669', '45.532715', '-122.760398', 'Hillcourt Ln', '\n']
1377;-122.760398;45.532715;['45.532380', '-122.760669', '45.532715', '-122.760398', 'Hillcourt Ln', '\n']
1449;-122.694873;45.538422;['45.538422', '-122.694873', '45.539131', '-122.694897', '21st Ave', '\n']
1454;-122.760243;45.531632;['45.531632', '-122.760243', '45.531722', '-122.760111', 'Parkridge Ln', '\n']
1454;-122.760111;45.531722;['45.531632', '-122.760243', '45.531722', '-122.760111', 'Parkridge Ln', '\n']
1455;-122.760111;45.531722;['45.531722', '-122.760111', '45.531851', '-122.759946', 'Parkridge Ln', '\n']
1455;-122.759946;45.531851;['45.531722', '-122.760111', '45.531851', '-122.759946', 'Parkridge Ln', '\n']
1456;-122.759946;45.531851;['45.531851', '-122.759946', '45.531968', '-122.759805', 'Parkridge Ln', '\n']
1456;-122.759805;45.531968;['45.531851', '-122.759946', '45.531968', '-122.759805', 'Parkridge Ln', '\n']
1457;-122.759805;45.531968;['45.531968', '-122.759805', '45.532087', '-122.759691', 'Parkridge Ln', '\n']
1457;-122.759691;45.532087;['45.531968', '-122.759805', '45.532087', '-122.759691', 'Parkridge Ln', '\n']
1458;-122.759691;45.532087;['45.532087', '-122.759691', '45.532188', '-122.759609', 'Parkridge Ln', '\n']
1458;-122.759609;45.532188;['45.532087', '-122.759691', '45.532188', '-122.759609', 'Parkridge Ln', '\n']
1459;-122.759609;45.532188;['45.532188', '-122.759609', '45.532294', '-122.759551', 'Parkridge Ln', '\n']
1459;-122.759551;45.532294;['45.532188', '-122.759609', '45.532294', '-122.759551', 'Parkridge Ln', '\n']
1460;-122.759551;45.532294;['45.532294', '-122.759551', '45.532412', '-122.759509', 'Parkridge Ln', '\n']
1460;-122.759509;45.532412;['45.532294', '-122.759551', '45.532412', '-122.759509', 'Parkridge Ln', '\n']
1461;-122.759509;45.532412;['45.532412', '-122.759509', '45.532514', '-122.759493', 'Parkridge Ln', '\n']
1461;-122.759493;45.532514;['45.532412', '-122.759509', '45.532514', '-122.759493', 'Parkridge Ln', '\n']
1462;-122.759493;45.532514;['45.532514', '-122.759493', '45.532625', '-122.759494', 'Parkridge Ln', '\n']
1462;-122.759494;45.532625;['45.532514', '-122.759493', '45.532625', '-122.759494', 'Parkridge Ln', '\n']
1463;-122.759494;45.532625;['45.532625', '-122.759494', '45.532737', '-122.759522', 'Parkridge Ln', '\n']
1463;-122.759522;45.532737;['45.532625', '-122.759494', '45.532737', '-122.759522', 'Parkridge Ln', '\n']
1555;-122.694658;45.532715;['45.532715', '-122.694658', '45.532678', '-122.696687', 'Pettygrove St', '\n']
1704;-122.703299;45.527009;['45.527009', '-122.703299', '45.527012', '-122.703437', 'Westover Ter', '\n']
1704;-122.703437;45.527012;['45.527009', '-122.703299', '45.527012', '-122.703437', 'Westover Ter', '\n']
1705;-122.703437;45.527012;['45.527012', '-122.703437', '45.527129', '-122.703716', 'Westover Ter', '\n']
1761;-122.721415;45.528655;['45.528857', '-122.721084', '45.528655', '-122.721415', 'Cornell Rd', '\n']
2008;-122.684515;45.532901;['45.532901', '-122.684515', '45.532883', '-122.685530', 'Pettygrove St', '\n']
2339;-122.726755;45.491204;['45.491204', '-122.726755', '45.491197', '-122.727375', 'Unnamed Rd', '\n']
2339;-122.727375;45.491197;['45.491204', '-122.726755', '45.491197', '-122.727375', 'Unnamed Rd', '\n']
2340;-122.727375;45.491197;['45.491197', '-122.727375', '45.490734', '-122.727372', 'Unnamed Rd', '\n']
2388;-122.730858;45.485788;['45.485765', '-122.728333', '45.485788', '-122.730858', 'Boundary St', '\n']
2423;-122.688582;45.479788;['45.479818', '-122.688406', '45.479788', '-122.688582', 'Vincent Pl', '\n']
2492;-122.721812;45.463658;['45.464170', '-122.721810', '45.463658', '-122.721812', '43rd Ave', '\n']
2618;-122.689433;45.617817;['45.617817', '-122.689433', '45.619341', '-122.688186', 'Scouler Ave', '\n']
2618;-122.688186;45.619341;['45.617817', '-122.689433', '45.619341', '-122.688186', 'Scouler Ave', '\n']
2619;-122.752078;45.602206;['45.602206', '-122.752078', '45.603316', '-122.752729', 'Unnamed Rd', '\n']
2649;-122.671834;45.590706;['45.590706', '-122.671834', '45.591040', '-122.671870', 'Unnamed Rd', '\n']
2649;-122.67187;45.59104;['45.590706', '-122.671834', '45.591040', '-122.671870', 'Unnamed Rd', '\n']
2653;-122.671824;45.589707;['45.589707', '-122.671824', '45.590706', '-122.671834', 'Unnamed Rd', '\n']
2653;-122.671834;45.590706;['45.589707', '-122.671824', '45.590706', '-122.671834', 'Unnamed Rd', '\n']
2654;-122.664835;45.590059;['45.590059', '-122.664835', '45.589768', '-122.664659', 'Unnamed Rd', '\n']
2654;-122.664659;45.589768;['45.590059', '-122.664835', '45.589768', '-122.664659', 'Unnamed Rd', '\n']
2803;-122.596822;45.576991;['45.576991', '-122.596822', '45.577501', '-122.596448', 'Meyer St', '\n']
2803;-122.596448;45.577501;['45.576991', '-122.596822', '45.577501', '-122.596448', 'Meyer St', '\n']
2812;-122.592923;45.575401;['45.575401', '-122.592923', '45.575418', '-122.591557', 'Johnson St', '\n']
2812;-122.591557;45.575418;['45.575401', '-122.592923', '45.575418', '-122.591557', 'Johnson St', '\n']
3191;-122.610224;45.549397;['45.548271', '-122.610237', '45.549397', '-122.610224', '51st Ave', '\n']
3216;-122.699265;45.464123;['45.464169', '-122.698924', '45.464123', '-122.699265', 'Carson St', '\n']
3394;-122.734862;45.451664;['45.451653', '-122.733400', '45.451664', '-122.734862', 'Radcliffe Ln', '\n']
3403;-122.707686;45.451007;['45.451749', '-122.707687', '45.451007', '-122.707686', '30th Ave', '\n']
