start_lat,start_lng,end_lat,end_lng,name,station,opacity
40.81465,-73.96177,40.81436,-73.96197,Riverside Dr,168th Street Washington Height,0.01
40.81436,-73.96197,40.81426,-73.96203,Riverside Dr,168th Street Washington Height,0.01
40.81426,-73.96203,40.81424,-73.96205,Riverside Dr,168th Street Washington Height,0.01
40.78812,-73.95613,40.78814,-73.95615,97th Street Transverse,Lexington Avenue 59th Stree,0.01
40.79286,-73.9334,40.79439,-73.93061,Bobby Wagner Walk,Lexington Avenue 59th Stree,0.01
40.72546,-73.99674,40.7255,-73.99671,Broadway,Bleecker Street Broadway Lafayette Stree,0.01
40.82653,-73.94667,40.82596,-73.94529,W 147th St,168th Street Washington Height,0.01
40.8054,-73.96776,40.80543,-73.96773,Riverside Dr,59th Street Columbus Circl,0.01
40.77733,-73.97415,40.77738,-73.97412,West Dr,59th Street Columbus Circl,0.01
40.87427,-73.91031,40.87464,-73.90977,Broadway,168th Street Washington Height,0.01
40.74927,-74.00817,40.74934,-74.00821,12th Ave,14th Street Eighth Avenu,0.01
40.85765,-73.92674,40.85771,-73.92669,Fort George Ave,168th Street Washington Height,0.01
40.83667,-73.93941,40.83666,-73.9394,W 163rd St,168th Street Washington Height,0.01
40.86693,-73.93106,40.86687,-73.93097,Hudson River Greenway,168th Street Washington Height,0.01
40.82972,-73.95004,40.82981,-73.95003,Riverside Dr,168th Street Washington Height,0.01
40.86,-73.93287,40.86004,-73.93284,1st,168th Street Washington Height,0.01
40.86557,-73.92727,40.86554,-73.92725,Dyckman St,168th Street Washington Height,0.01
40.83855,-73.93577,40.83856,-73.93577,Edgecombe Ave,168th Street Washington Height,0.01
40.8021,-73.93405,40.80208,-73.93406,2nd Ave,168th Street Washington Height,0.01
40.7531,-74.00732,40.75309,-74.00729,W 28th St,14th Street Eighth Avenu,0.01
40.71359,-73.98707,40.7129,-73.98694,Clinton St,Canal Stree,0.01
40.82059,-73.94644,40.82058,-73.9464,W 140th St,168th Street Washington Height,0.01
40.81149,-73.96697,40.81132,-73.96708,Hudson River Greenway,168th Street Washington Height,0.01
40.82772,-73.93525,40.8277,-73.93526,Adam Clayton Powell Jr Blvd,168th Street Washington Height,0.01
40.75221,-73.9994,40.75223,-73.99947,W 31st St,42nd Street Port Authority Bus Termina,0.01
40.77336,-73.92108,40.77361,-73.92142,Robert F. Kennedy Bridge Trail,Lexington Avenue 59th Stree,0.01
40.84296,-73.93467,40.84357,-73.93422,Amsterdam Ave,168th Street Washington Height,0.01
40.8764,-73.91289,40.87643,-73.91288,Terrace View Ave,168th Street Washington Height,0.01
40.72485,-73.99227,40.7246,-73.99165,E 1st St,Bleecker Street Broadway Lafayette Stree,0.01
40.85279,-73.93653,40.85381,-73.9363,right,168th Street Washington Height,0.01
40.80288,-73.96772,40.80281,-73.96778,West End Ave,59th Street Columbus Circl,0.01
40.82994,-73.93981,40.82998,-73.93981,Edgecombe Ave,168th Street Washington Height,0.01
40.82998,-73.93981,40.83,-73.93981,Edgecombe Ave,168th Street Washington Height,0.01
40.83,-73.93981,40.83001,-73.93981,Edgecombe Ave,168th Street Washington Height,0.01
40.76839,-73.98203,40.76839,-73.98202,Broadway,59th Street Columbus Circl,0.01
40.72788,-73.99105,40.7281,-73.99089,Cooper Square,Bleecker Street Broadway Lafayette Stree,0.01
40.8405,-73.93647,40.84107,-73.93605,Amsterdam Ave,168th Street Washington Height,0.01
40.7967,-73.94496,40.79856,-73.9436,Park Ave,Lexington Avenue 59th Stree,0.01
40.86412,-73.93255,40.86417,-73.93257,Margaret Corbin Dr,168th Street Washington Height,0.01
40.75239,-73.9244,40.75359,-73.92338,Steinway St,Lexington Avenue 59th Stree,0.01
40.75359,-73.92338,40.75515,-73.92212,Steinway St,Lexington Avenue 59th Stree,0.01
40.75515,-73.92212,40.75669,-73.92086,Steinway St,Lexington Avenue 59th Stree,0.01
40.75669,-73.92086,40.75898,-73.91902,Steinway St,Lexington Avenue 59th Stree,0.01
40.75898,-73.91902,40.76134,-73.9171,Steinway St,Lexington Avenue 59th Stree,0.01
40.76134,-73.9171,40.76389,-73.91499,Steinway St,Lexington Avenue 59th Stree,0.01
40.76389,-73.91499,40.76548,-73.9137,Steinway St,Lexington Avenue 59th Stree,0.01
40.76548,-73.9137,40.767,-73.91247,Steinway St,Lexington Avenue 59th Stree,0.01
40.767,-73.91247,40.76796,-73.91169,Steinway St,Lexington Avenue 59th Stree,0.01
40.76796,-73.91169,40.76876,-73.91103,Steinway St,Lexington Avenue 59th Stree,0.01
40.76876,-73.91103,40.76885,-73.91093,Steinway St,Lexington Avenue 59th Stree,0.01
40.76885,-73.91093,40.76897,-73.91079,Steinway St,Lexington Avenue 59th Stree,0.01
40.76897,-73.91079,40.769,-73.91075,Steinway St,Lexington Avenue 59th Stree,0.01
40.769,-73.91075,40.76901,-73.91074,Steinway St,Lexington Avenue 59th Stree,0.01
40.76901,-73.91074,40.76902,-73.91072,Steinway St,Lexington Avenue 59th Stree,0.01
40.76902,-73.91072,40.76926,-73.91043,Steinway St,Lexington Avenue 59th Stree,0.01
40.76926,-73.91043,40.76927,-73.91042,Steinway St,Lexington Avenue 59th Stree,0.01
40.76927,-73.91042,40.76944,-73.9102,Steinway St,Lexington Avenue 59th Stree,0.01
40.76944,-73.9102,40.76926,-73.90911,Astoria Blvd N,Lexington Avenue 59th Stree,0.01
40.76926,-73.90911,40.76952,-73.90879,41st St,Lexington Avenue 59th Stree,0.01
40.76952,-73.90879,40.76956,-73.90874,41st St,Lexington Avenue 59th Stree,0.01
40.76956,-73.90874,40.76987,-73.90834,41st St,Lexington Avenue 59th Stree,0.01
40.76987,-73.90834,40.77058,-73.90751,41st St,Lexington Avenue 59th Stree,0.01
40.84842,-73.93768,40.84847,-73.93762,Broadway,168th Street Washington Height,0.01
40.71132,-73.9883,40.7114,-73.9876,Cherry St,Canal Stree,0.01
40.75752,-73.99446,40.75765,-73.99482,W 40th St,42nd Street Port Authority Bus Termina,0.01
40.78837,-73.97455,40.78836,-73.97452,W 87th St,59th Street Columbus Circl,0.01
40.76536,-73.9659,40.76598,-73.96738,E 64th St,Lexington Avenue 59th Stree,0.01
40.70366,-74.01067,40.70371,-74.01061,Pearl St,South Ferry Whitehall Stree,0.01
40.73716,-74.00148,40.73706,-74.00214,Bank St,14th Street Eighth Avenu,0.01
40.86809,-73.92689,40.86829,-73.92661,Payson Ave,168th Street Washington Height,0.01
40.72916,-73.99584,40.72953,-73.99658,West 4th Street,Bleecker Street Broadway Lafayette Stree,0.01
40.75942,-73.98513,40.7594,-73.98507,W 47th St,Times Sqaure 42nd Stree,0.01
40.88314,-73.8989,40.88319,-73.89886,Bailey Ave,168th Street Washington Height,0.01
40.76036,-73.97377,40.76104,-73.97537,E 54th St,Lexington Avenue 51st 53rd Street,0.01
40.77424,-73.92255,40.7743,-73.92248,23rd St,Lexington Avenue 59th Stree,0.01
40.8162,-73.95747,40.81619,-73.95746,W 126th St,168th Street Washington Height,0.01
40.75718,-73.99557,40.75723,-73.99568,W 39th St,42nd Street Port Authority Bus Termina,0.01
40.79269,-73.92344,40.79324,-73.92302,Central Rd,Lexington Avenue 59th Stree,0.01
40.79324,-73.92302,40.79331,-73.92299,Central Rd,Lexington Avenue 59th Stree,0.01
40.79331,-73.92299,40.79339,-73.92295,Central Rd,Lexington Avenue 59th Stree,0.01
40.79339,-73.92295,40.79344,-73.92291,Central Rd,Lexington Avenue 59th Stree,0.01
40.79344,-73.92291,40.79349,-73.92287,Central Rd,Lexington Avenue 59th Stree,0.01
40.79349,-73.92287,40.79352,-73.92284,Central Rd,Lexington Avenue 59th Stree,0.01
40.79352,-73.92284,40.79353,-73.92283,Central Rd,Lexington Avenue 59th Stree,0.01
40.73023,-73.97225,40.73016,-73.97217,E River Bikeway,14th Street Union Squar,0.01
40.77794,-73.98215,40.77813,-73.98215,Broadway,59th Street Columbus Circl,0.01
40.71054,-74.00085,40.71062,-74.0008,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.80047,-73.95464,40.80069,-73.95447,Adam Clayton Powell Jr Blvd,59th Street Columbus Circl,0.01
40.85848,-73.92931,40.85848,-73.92928,Hillside Ave,168th Street Washington Height,0.01
40.7256,-73.97696,40.72529,-73.97624,E 10th St,Bleecker Street Broadway Lafayette Stree,0.01
40.77742,-73.92266,40.77788,-73.92206,right,Lexington Avenue 59th Stree,0.01
40.7258,-73.99447,40.72564,-73.99384,Bleecker St,Bleecker Street Broadway Lafayette Stree,0.01
40.8482,-73.93618,40.84824,-73.93616,Wadsworth Ave,168th Street Washington Height,0.01
40.76029,-73.95751,40.76034,-73.95744,left,Lexington Avenue 59th Stree,0.01
40.77317,-73.99357,40.77318,-73.99357,Hudson River Greenway,59th Street Columbus Circl,0.01
40.71502,-73.9766,40.71497,-73.97663,FDR Drive,Bleecker Street Broadway Lafayette Stree,0.01
40.76663,-73.96698,40.76671,-73.96715,E 65th St,Lexington Avenue 59th Stree,0.01
40.85211,-73.93477,40.85234,-73.93562,W 184th St,168th Street Washington Height,0.01
40.7728,-73.9939,40.77268,-73.99399,Hudson River Greenway,59th Street Columbus Circl,0.01
40.8442,-73.94602,40.84435,-73.94601,Hudson River Greenway,168th Street Washington Height,0.01
40.73372,-73.98059,40.73375,-73.98057,1st Avenue,14th Street Union Squar,0.01
40.81223,-73.94231,40.81159,-73.94278,Lenox Ave,168th Street Washington Height,0.01
40.81159,-73.94278,40.81157,-73.94272,W 131st St,168th Street Washington Height,0.01
40.82579,-73.94106,40.82538,-73.94005,W 149th St,168th Street Washington Height,0.01
40.70182,-73.98768,40.70187,-73.98767,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.7032,-74.01259,40.70309,-74.01254,Moore St,South Ferry Whitehall Stree,0.01
40.70309,-74.01254,40.70285,-74.01241,Moore St,South Ferry Whitehall Stree,0.01
40.70285,-74.01241,40.70282,-74.01238,Moore St,South Ferry Whitehall Stree,0.01
40.70282,-74.01238,40.7028,-74.01236,Moore St,South Ferry Whitehall Stree,0.01
40.79541,-73.94188,40.79599,-73.94146,3rd Ave,Lexington Avenue 59th Stree,0.01
40.70599,-74.00305,40.70621,-74.00265,E River Bikeway,Fulton Stree,0.01
40.74166,-74.00113,40.74284,-74.00392,W 17th St,14th Street Eighth Avenu,0.01
40.82696,-73.93537,40.82692,-73.9354,Adam Clayton Powell Jr Blvd,168th Street Washington Height,0.01
40.79681,-73.97387,40.79689,-73.97381,Riverside Dr,59th Street Columbus Circl,0.01
40.79689,-73.97381,40.79693,-73.97378,Riverside Dr,59th Street Columbus Circl,0.01
40.81878,-73.95052,40.81868,-73.95059,Convent Ave,168th Street Washington Height,0.01
40.71469,-74.00321,40.71477,-74.00318,Lafayette St,Brooklyn Bridge Chambers Stree,0.03
40.71477,-74.00318,40.71481,-74.00317,Lafayette St,Brooklyn Bridge Chambers Stree,0.01
40.82536,-73.9537,40.82533,-73.95376,Riverside Dr,168th Street Washington Height,0.01
40.77987,-73.98859,40.77993,-73.98858,Hudson River Greenway,59th Street Columbus Circl,0.01
40.77993,-73.98858,40.77998,-73.9886,Hudson River Greenway,59th Street Columbus Circl,0.01
40.77998,-73.9886,40.78002,-73.98866,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78002,-73.98866,40.78009,-73.98878,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78009,-73.98878,40.78013,-73.98888,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78013,-73.98888,40.78021,-73.98889,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78021,-73.98889,40.78029,-73.98888,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78029,-73.98888,40.7809,-73.98843,Hudson River Greenway,59th Street Columbus Circl,0.01
40.7809,-73.98843,40.78125,-73.9882,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78125,-73.9882,40.78146,-73.9881,Hudson River Greenway,59th Street Columbus Circl,0.01
40.78146,-73.9881,40.7815,-73.98807,Hudson River Greenway,59th Street Columbus Circl,0.01
40.7815,-73.98807,40.78161,-73.98801,Hudson River Greenway,59th Street Columbus Circl,0.01
40.72695,-74.00349,40.72711,-74.00558,Charlton St,Bleecker Street Broadway Lafayette Stree,0.01
40.72711,-74.00558,40.72728,-74.00716,Charlton St,Bleecker Street Broadway Lafayette Stree,0.01
40.72728,-74.00716,40.7273,-74.00734,Charlton St,Bleecker Street Broadway Lafayette Stree,0.01
40.7273,-74.00734,40.72733,-74.00734,Hudson St,Bleecker Street Broadway Lafayette Stree,0.01
40.75395,-73.99764,40.75417,-73.99817,W 34th St,42nd Street Port Authority Bus Termina,0.01
40.85943,-73.93073,40.85947,-73.93061,Nagle Ave,168th Street Washington Height,0.01
40.71237,-73.9932,40.71238,-73.99312,Madison St,Canal Stree,0.01
40.72238,-73.98716,40.7212,-73.98778,Ludlow St,Bleecker Street Broadway Lafayette Stree,0.01
40.7212,-73.98778,40.72007,-73.98834,Ludlow St,Bleecker Street Broadway Lafayette Stree,0.01
40.81685,-73.95006,40.8168,-73.95005,St Nicholas Terrace,168th Street Washington Height,0.01
40.85357,-73.93837,40.85381,-73.93831,Pinehurst Ave,168th Street Washington Height,0.01
40.7148,-74.01618,40.71477,-74.0162,North End Ave,Delancey Street Essex Stree,0.01
40.81661,-73.96146,40.81653,-73.96156,Riverside Dr,168th Street Washington Height,0.01
40.85252,-73.92769,40.85231,-73.92717,Laurel Hill Terrace,168th Street Washington Height,0.01
40.85231,-73.92717,40.85228,-73.92712,Laurel Hill Terrace,168th Street Washington Height,0.01
40.85228,-73.92712,40.85227,-73.92711,Laurel Hill Terrace,168th Street Washington Height,0.01
40.8394,-73.93501,40.83928,-73.93505,Edgecombe Ave,168th Street Washington Height,0.01
40.84625,-73.93227,40.84629,-73.93224,Amsterdam Ave,168th Street Washington Height,0.01
40.84629,-73.93224,40.84635,-73.9322,Amsterdam Ave,168th Street Washington Height,0.01
40.84635,-73.9322,40.84637,-73.93218,Amsterdam Ave,168th Street Washington Height,0.01
40.84637,-73.93218,40.84648,-73.9321,Amsterdam Ave,168th Street Washington Height,0.01
40.84648,-73.9321,40.84652,-73.93207,Amsterdam Ave,168th Street Washington Height,0.01
40.84652,-73.93207,40.84655,-73.93205,Amsterdam Ave,168th Street Washington Height,0.01
40.84655,-73.93205,40.84656,-73.93204,Amsterdam Ave,168th Street Washington Height,0.01
40.84656,-73.93204,40.84657,-73.93204,Amsterdam Ave,168th Street Washington Height,0.01
40.84657,-73.93204,40.8466,-73.93202,Amsterdam Ave,168th Street Washington Height,0.01
40.75962,-73.96197,40.75993,-73.96174,1st Avenue,Lexington Avenue 59th Stree,0.01
40.80008,-73.97502,40.8003,-73.97487,Hudson River Greenway,59th Street Columbus Circl,0.01
40.80184,-73.96105,40.80192,-73.96102,Morningside Dr,59th Street Columbus Circl,0.01
40.84811,-73.93091,40.84799,-73.93086,Washington Bridge,168th Street Washington Height,0.02
40.84799,-73.93086,40.84797,-73.93085,Washington Bridge,168th Street Washington Height,0.02
40.84797,-73.93085,40.84797,-73.93083,Washington Bridge,168th Street Washington Height,0.02
40.84797,-73.93083,40.84798,-73.93081,Washington Bridge,168th Street Washington Height,0.02
40.84798,-73.93081,40.84798,-73.93078,Washington Bridge,168th Street Washington Height,0.02
40.84798,-73.93078,40.84797,-73.93076,Washington Bridge,168th Street Washington Height,0.02
40.84797,-73.93076,40.84795,-73.93072,Washington Bridge,168th Street Washington Height,0.02
40.84795,-73.93072,40.84793,-73.93068,Washington Bridge,168th Street Washington Height,0.02
40.84793,-73.93068,40.84792,-73.93066,Washington Bridge,168th Street Washington Height,0.02
40.84792,-73.93066,40.8479,-73.93059,Washington Bridge,168th Street Washington Height,0.02
40.8479,-73.93059,40.84782,-73.93043,Washington Bridge,168th Street Washington Height,0.01
40.84782,-73.93043,40.8478,-73.9304,Washington Bridge,168th Street Washington Height,0.01
40.8478,-73.9304,40.84776,-73.93033,Washington Bridge,168th Street Washington Height,0.01
40.84776,-73.93033,40.84773,-73.93028,Washington Bridge,168th Street Washington Height,0.01
40.84773,-73.93028,40.84769,-73.93024,Washington Bridge,168th Street Washington Height,0.01
40.84769,-73.93024,40.84765,-73.93021,Washington Bridge,168th Street Washington Height,0.01
40.84765,-73.93021,40.8476,-73.93018,Washington Bridge,168th Street Washington Height,0.01
40.8476,-73.93018,40.84757,-73.93017,Washington Bridge,168th Street Washington Height,0.01
40.84757,-73.93017,40.84751,-73.93014,Washington Bridge,168th Street Washington Height,0.01
40.84751,-73.93014,40.8475,-73.93014,Washington Bridge,168th Street Washington Height,0.01
40.8475,-73.93014,40.84741,-73.9301,Washington Bridge,168th Street Washington Height,0.01
40.84741,-73.9301,40.84738,-73.93007,Washington Bridge,168th Street Washington Height,0.01
40.84738,-73.93007,40.84736,-73.93003,Washington Bridge,168th Street Washington Height,0.01
40.84736,-73.93003,40.84736,-73.93,Washington Bridge,168th Street Washington Height,0.01
40.84736,-73.93,40.84735,-73.92996,Washington Bridge,168th Street Washington Height,0.01
40.84735,-73.92996,40.84735,-73.92992,Washington Bridge,168th Street Washington Height,0.01
40.84735,-73.92992,40.84736,-73.92989,Washington Bridge,168th Street Washington Height,0.01
40.84736,-73.92989,40.84737,-73.92987,Washington Bridge,168th Street Washington Height,0.01
40.84737,-73.92987,40.84739,-73.92984,Washington Bridge,168th Street Washington Height,0.01
40.84739,-73.92984,40.84744,-73.92978,Washington Bridge,168th Street Washington Height,0.01
40.84744,-73.92978,40.84746,-73.92977,Washington Bridge,168th Street Washington Height,0.01
40.84746,-73.92977,40.84747,-73.92974,Washington Bridge,168th Street Washington Height,0.01
40.84747,-73.92974,40.84748,-73.92971,Washington Bridge,168th Street Washington Height,0.01
40.84748,-73.92971,40.84747,-73.92968,Washington Bridge,168th Street Washington Height,0.01
40.84747,-73.92968,40.84746,-73.92962,Washington Bridge,168th Street Washington Height,0.01
40.84746,-73.92962,40.84744,-73.92957,Washington Bridge,168th Street Washington Height,0.01
40.84744,-73.92957,40.84743,-73.92956,Washington Bridge,168th Street Washington Height,0.01
40.84743,-73.92956,40.84714,-73.92895,Washington Bridge,168th Street Washington Height,0.01
40.84714,-73.92895,40.84714,-73.92894,Washington Bridge,168th Street Washington Height,0.01
40.84714,-73.92894,40.84707,-73.9288,Washington Bridge,168th Street Washington Height,0.01
40.84707,-73.9288,40.84702,-73.92871,Washington Bridge,168th Street Washington Height,0.01
40.84702,-73.92871,40.84702,-73.9287,Washington Bridge,168th Street Washington Height,0.01
40.84702,-73.9287,40.84702,-73.92869,Washington Bridge,168th Street Washington Height,0.01
40.84702,-73.92869,40.84701,-73.92868,Washington Bridge,168th Street Washington Height,0.01
40.72753,-73.97769,40.72711,-73.97668,E 12th St,14th Street Union Squar,0.01
40.79608,-73.94348,40.79793,-73.94212,Lexington Ave,Lexington Avenue 59th Stree,0.01
40.79296,-73.98013,40.79315,-73.98,Hudson River Greenway,59th Street Columbus Circl,0.01
40.79923,-73.95834,40.79927,-73.9583,West Dr,59th Street Columbus Circl,0.01
40.81103,-73.95427,40.81099,-73.95429,Morningside Ave,168th Street Washington Height,0.01
40.75773,-73.99292,40.75777,-73.99298,W 41st St,42nd Street Port Authority Bus Termina,0.01
40.81585,-73.94968,40.8158,-73.9497,St Nicholas Terrace,168th Street Washington Height,0.01
40.83138,-73.93951,40.83142,-73.93948,Harlem River Driveway,168th Street Washington Height,0.01
40.70742,-74.0041,40.70745,-74.00406,Pearl St,Fulton Stree,0.01
40.79703,-73.97411,40.79707,-73.97411,Riverside Dr,59th Street Columbus Circl,0.01
40.77244,-73.97874,40.77242,-73.97873,W 66th St,59th Street Columbus Circl,0.01
40.77813,-73.96604,40.77813,-73.96616,79th Street Transverse,59th Street Columbus Circl,0.01
40.72685,-73.99998,40.72577,-74.0009,W Broadway,Bleecker Street Broadway Lafayette Stree,0.01
40.75901,-73.97054,40.75962,-73.97201,E 54th St,Lexington Avenue 51st 53rd Street,0.01
40.86781,-73.92593,40.86777,-73.9259,Academy St,168th Street Washington Height,0.01
40.81857,-73.95069,40.81848,-73.95078,Convent Ave,168th Street Washington Height,0.01
40.72511,-74.01145,40.7253,-74.01141,Hudson River Greenway,Canal Stree,0.01
40.7966,-73.9743,40.79653,-73.97436,Riverside Dr,59th Street Columbus Circl,0.01
40.77889,-73.97216,40.77937,-73.97169,West Dr,59th Street Columbus Circl,0.01
40.77937,-73.97169,40.77948,-73.97157,West Dr,59th Street Columbus Circl,0.01
40.77948,-73.97157,40.7795,-73.97156,West Dr,59th Street Columbus Circl,0.01
40.83661,-73.94317,40.83709,-73.94429,W 161st St,168th Street Washington Height,0.01
40.72345,-73.99026,40.72338,-73.99029,Forsyth St,Bleecker Street Broadway Lafayette Stree,0.01
40.74166,-74.00113,40.74047,-73.99829,W 17th St,14th Street Eighth Avenu,0.01
40.73983,-74.0062,40.73962,-74.00637,9th Ave,14th Street Eighth Avenu,0.01
40.73962,-74.00637,40.7403,-74.00798,Little W 12th St,14th Street Eighth Avenu,0.01
40.7403,-74.00798,40.74037,-74.00815,Little W 12th St,14th Street Eighth Avenu,0.01
40.74037,-74.00815,40.74054,-74.00851,Little W 12th St,14th Street Eighth Avenu,0.01
40.74054,-74.00851,40.74057,-74.00866,Little W 12th St,14th Street Eighth Avenu,0.01
40.74057,-74.00866,40.74072,-74.00899,Little W 12th St,14th Street Eighth Avenu,0.01
40.78148,-73.97141,40.78143,-73.97143,79th Street Transverse,59th Street Columbus Circl,0.01
40.70463,-74.00816,40.70467,-74.00812,Water St,South Ferry Whitehall Stree,0.01
40.73851,-74.01015,40.73829,-74.01013,West St,14th Street Eighth Avenu,0.01
40.78785,-73.96676,40.7879,-73.9667,West Dr,59th Street Columbus Circl,0.01
40.83418,-73.94862,40.83425,-73.94881,Riverside Dr,168th Street Washington Height,0.01
40.71079,-74.00068,40.71098,-74.0005,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.81503,-73.94903,40.81502,-73.94903,Saint Nicholas Ave,168th Street Washington Height,0.01
40.77302,-73.95218,40.77208,-73.94995,E 80th St,Lexington Avenue 59th Stree,0.02
40.77208,-73.94995,40.77108,-73.94758,E 80th St,Lexington Avenue 59th Stree,0.01
40.78253,-73.98093,40.78262,-73.98089,Broadway,59th Street Columbus Circl,0.01
40.86893,-73.91571,40.86957,-73.91524,10th Ave,168th Street Washington Height,0.01
40.75079,-73.97849,40.75062,-73.97864,Park Ave,Grand Central 42nd Stree,0.01
40.74195,-73.98086,40.74138,-73.97947,W 28th St,34th Street Herald Squar,0.01
40.81785,-73.94764,40.81786,-73.94767,W 136th St,168th Street Washington Height,0.01
40.72961,-74.00212,40.72956,-74.00226,Minetta St,Bleecker Street Broadway Lafayette Stree,0.01
40.72956,-74.00226,40.72964,-74.00221,Avenue of the Americas,Bleecker Street Broadway Lafayette Stree,0.01
40.72964,-74.00221,40.7297,-74.00234,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.7297,-74.00234,40.72971,-74.00236,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00236,40.72971,-74.00239,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00239,40.72971,-74.0024,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.0024,40.72971,-74.00242,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00242,40.72971,-74.00243,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00243,40.72971,-74.00244,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00244,40.72971,-74.00246,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00246,40.72971,-74.00248,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.72971,-74.00248,40.72933,-74.00365,Downing St,Bleecker Street Broadway Lafayette Stree,0.01
40.76871,-73.90563,40.76904,-73.90534,45th St,Lexington Avenue 59th Stree,0.01
40.82832,-73.94313,40.82826,-73.94323,Convent Ave,168th Street Washington Height,0.01
40.82826,-73.94323,40.82788,-73.94385,Convent Ave,168th Street Washington Height,0.01
40.82788,-73.94385,40.82786,-73.94389,Convent Ave,168th Street Washington Height,0.01
40.82786,-73.94389,40.82782,-73.94393,Convent Ave,168th Street Washington Height,0.01
40.82782,-73.94393,40.82719,-73.94438,Convent Ave,168th Street Washington Height,0.01
40.82719,-73.94438,40.82657,-73.94483,Convent Ave,168th Street Washington Height,0.01
40.82657,-73.94483,40.82596,-73.94529,Convent Ave,168th Street Washington Height,0.01
40.82596,-73.94529,40.82532,-73.94574,Convent Ave,168th Street Washington Height,0.01
40.82532,-73.94574,40.82466,-73.94621,Convent Ave,168th Street Washington Height,0.01
40.82466,-73.94621,40.82464,-73.94623,Convent Ave,168th Street Washington Height,0.01
40.71595,-73.98668,40.71597,-73.98675,U-turn,Canal Stree,0.01
40.7255,-74.00405,40.72554,-74.00458,Spring St,Bleecker Street Broadway Lafayette Stree,0.01
40.72554,-74.00458,40.72565,-74.00579,Spring St,Bleecker Street Broadway Lafayette Stree,0.01
40.75232,-73.98597,40.75124,-73.98343,W 38th St,42nd Street 5th Avenue Bryant Par,0.01
40.75124,-73.98343,40.75096,-73.98274,W 38th St,42nd Street 5th Avenue Bryant Par,0.01
40.86681,-73.92058,40.86727,-73.91935,Vermilyea Ave,168th Street Washington Height,0.01
40.78947,-73.93705,40.79082,-73.93606,Bobby Wagner Walk,Lexington Avenue 59th Stree,0.01
40.71117,-74.01478,40.71116,-74.01475,Liberty St,Delancey Street Essex Stree,0.01
40.74949,-73.99835,40.74949,-73.99837,W 28th St,34th Street Herald Squar,0.01
40.81726,-73.96271,40.81653,-73.96338,Hudson River Greenway,168th Street Washington Height,0.01
40.81718,-73.93386,40.81769,-73.93386,5th Ave,168th Street Washington Height,0.01
40.71203,-73.97778,40.71195,-73.97784,E River Bikeway,Canal Stree,0.01
40.71328,-74.00097,40.71326,-74.00092,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71326,-74.00092,40.71325,-74.00091,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71325,-74.00091,40.71324,-74.00089,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71324,-74.00089,40.71323,-74.00088,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71323,-74.00088,40.7132,-74.00086,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.7132,-74.00086,40.71318,-74.00085,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71318,-74.00085,40.71315,-74.00085,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71315,-74.00085,40.71312,-74.00084,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.71312,-74.00084,40.71308,-74.00083,Pearl St,Brooklyn Bridge Chambers Stree,0.01
40.70472,-74.01502,40.70473,-74.01508,Battery Pl,South Ferry Whitehall Stree,0.01
40.78892,-73.95704,40.78894,-73.95706,East Dr,Lexington Avenue 59th Stree,0.01
40.73235,-74.00353,40.7323,-74.00365,Barrow St,14th Street Eighth Avenu,0.01
40.7323,-74.00365,40.73183,-74.0051,Barrow St,14th Street Eighth Avenu,0.01
40.83856,-73.94669,40.83839,-73.94684,Riverside Dr,168th Street Washington Height,0.01
40.83171,-73.93542,40.83175,-73.9354,Frederick Douglass Blvd,168th Street Washington Height,0.01
40.71319,-73.97746,40.71324,-73.97744,FDR Drive,Canal Stree,0.01
40.71324,-73.97744,40.71329,-73.97742,FDR Drive,Canal Stree,0.01
40.71329,-73.97742,40.71332,-73.97742,FDR Drive,Canal Stree,0.01
40.71332,-73.97742,40.7133,-73.97744,Grand St,Canal Stree,0.01
40.7133,-73.97744,40.71325,-73.97748,Grand St,Canal Stree,0.01
