start_lat,start_lng,end_lat,end_lng,name
40.7121505,-74.0056153,40.7117069,-74.0077762,Park Row
40.7117069,-74.0077762,40.7120032,-74.0081046,Park Row
40.7120032,-74.0081046,40.7112367,-74.0087922,Broadway
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
40.7121505,-74.0056153,40.7117826,-74.0070553,Park Row
40.7117826,-74.0070553,40.7114983,-74.0067739,Beekman St
40.7114983,-74.0067739,40.7111232,-74.0072832,Theatre Alley
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
40.7121505,-74.0056153,40.7120216,-74.0060901,Park Row
40.7120216,-74.0060901,40.7116645,-74.0059032,Spruce St
40.7116645,-74.0059032,40.7113923,-74.0062819,Nassau St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.7121505,-74.0056153,Centre St
40.7121505,-74.0056153,40.7120216,-74.0060901,Park Row
40.7120216,-74.0060901,40.7119752,-74.0058488,U-turn
40.7119752,-74.0058488,40.7114273,-74.0044366,Frankfort St
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7129454,-74.0042295,Centre St
40.7129454,-74.0042295,40.712436,-74.0045625,left
40.712436,-74.0045625,40.7112205,-74.0033239,
40.7179023,-74.0000557,40.7140056,-74.0029943,Centre St
40.7140056,-74.0029943,40.7136622,-74.003571,Foley Square
40.7136622,-74.003571,40.7125441,-74.0027812,Saint Andrews Plaza
40.7125441,-74.0027812,40.712022,-74.0028248,
40.712022,-74.0028248,40.7111356,-74.0021571,Avenue of the Finest
40.7179023,-74.0000557,40.7142795,-74.0026489,Centre St
40.7142795,-74.0026489,40.7132818,-74.0009748,Pearl St
40.7132818,-74.0009748,40.711194,-74.0006771,Pearl St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.713256,-73.9982496,Oliver St
40.713256,-73.9982496,40.7115637,-73.999919,St James Pl
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7127261,-73.9979778,Oliver St
40.7127261,-73.9979778,40.7127994,-73.9971104,Henry St
40.7127994,-73.9971104,40.7113757,-73.9967743,Catherine St
40.7113757,-73.9967743,40.7111835,-73.997936,Catherine Slip
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7127261,-73.9979778,Oliver St
40.7127261,-73.9979778,40.7127994,-73.9971104,Henry St
40.7127994,-73.9971104,40.7111913,-73.9967358,Catherine St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7127261,-73.9979778,Oliver St
40.7127261,-73.9979778,40.7127994,-73.9971104,Henry St
40.7127994,-73.9971104,40.7113757,-73.9967743,Catherine St
40.7113757,-73.9967743,40.7115155,-73.9952881,Monroe St
40.7179172,-73.9998919,40.7167848,-73.9977962,Canal St
40.7167848,-73.9977962,40.7134216,-73.9984673,Mott St
40.7134216,-73.9984673,40.7119764,-73.9977744,Oliver St
40.7119764,-73.9977744,40.71231,-73.9943508,Madison St
40.71231,-73.9943508,40.7111845,-73.9941933,Market St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150944,-73.992655,Canal St
40.7150944,-73.992655,40.7143318,-73.9928463,Allen St
40.7143318,-73.9928463,40.7112367,-73.9924092,Pike St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7150502,-73.9925212,Canal St
40.7150502,-73.9925212,40.7108747,-73.9921059,Cherry St
40.7108747,-73.9921059,40.7109682,-73.9911494,Cherry St
40.7179172,-73.9998919,40.7162633,-73.9962926,Canal St
40.7162633,-73.9962926,40.7158276,-73.9950849,Canal St
40.7158276,-73.9950849,40.7165205,-73.9946874,Chrystie St
40.7165205,-73.9946874,40.7157765,-73.9949229,Chrystie St
40.7157765,-73.9949229,40.7143633,-73.9902367,Canal St
40.7143633,-73.9902367,40.7111839,-73.9897532,Rutgers St
40.7111839,-73.9897532,40.7111726,-73.9898373,Cherry St
