start_lat,start_lng,end_lat,end_lng,name
37.7765648,-122.4175361,37.7808773,-122.4187474,Polk St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7809265,-122.4170571,Larkin St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7805012,-122.4169724,Larkin St
37.7805012,-122.4169724,37.7806212,-122.4161366,McAllister St
37.7806212,-122.4161366,37.7808737,-122.4161891,Breen Pl
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.7807256,-122.4153361,Grove St/Hyde St
37.7807256,-122.4153361,37.7807804,-122.4149088,McAllister St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7795503,-122.4137272,Market St
37.7795503,-122.4137272,37.7796305,-122.4138353,United Nations Plaza
37.7796305,-122.4138353,37.7798014,-122.4136242,United Nations Plaza
37.7798014,-122.4136242,37.7808632,-122.4136777,United Nations Plaza
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7807556,-122.4121943,Market St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7804664,-122.4125602,Market St
37.7804664,-122.4125602,37.7800007,-122.4119545,7th St
37.7800007,-122.4119545,37.7807981,-122.4109531,Stevenson St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7822346,-122.4103306,Market St
37.7822346,-122.4103306,37.781428,-122.4092881,6th St
37.781428,-122.4092881,37.7809541,-122.4098618,Jessie St
37.7752533,-122.4193716,37.781039,-122.4205381,Van Ness Ave
37.781039,-122.4205381,37.7800884,-122.4279203,Golden Gate Ave
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7764647,-122.4262985,Hayes St
37.7764647,-122.4262985,37.779726,-122.4269507,Laguna St
37.7752533,-122.4193716,37.7800708,-122.4203376,Van Ness Ave
37.7800708,-122.4203376,37.7794901,-122.4251844,McAllister St
37.7794901,-122.4251844,37.7798493,-122.4252602,Octavia St
37.7752533,-122.4193716,37.7800708,-122.4203376,Van Ness Ave
37.7800708,-122.4203376,37.7796459,-122.4239471,McAllister St
37.7752533,-122.4193716,37.7800708,-122.4203376,Van Ness Ave
37.7800708,-122.4203376,37.7797991,-122.4226842,McAllister St
37.7752533,-122.4193716,37.7800708,-122.4203376,Van Ness Ave
37.7800708,-122.4203376,37.7799555,-122.4214221,McAllister St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7773125,-122.4196331,Hayes St
37.7773125,-122.4196331,37.7798428,-122.4201338,Van Ness Ave
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7765648,-122.4175361,Market St
37.7765648,-122.4175361,37.7798811,-122.4185399,Polk St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7765648,-122.4175361,Market St
37.7765648,-122.4175361,37.7793189,-122.418422,Polk St
37.7793189,-122.418422,37.7793735,-122.4180177,
37.7793735,-122.4180177,37.7795202,-122.4180511,
37.7795202,-122.4180511,37.7796155,-122.4173461,
37.7796155,-122.4173461,37.7798616,-122.4173959,
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7795923,-122.4167887,Larkin St
37.7795923,-122.4167887,37.7796733,-122.4161845,Fulton St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.7798005,-122.4151553,Grove St/Hyde St
37.7798005,-122.4151553,37.7798293,-122.4149239,United Nations Plaza
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7795503,-122.4137272,Market St
37.7795503,-122.4137272,37.7796305,-122.4138353,
37.7796305,-122.4138353,37.7798014,-122.4136242,
37.7798014,-122.4136242,37.7798465,-122.4136248,
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7804664,-122.4125602,Market St
37.7804664,-122.4125602,37.7800007,-122.4119545,7th St
37.7800007,-122.4119545,37.7797718,-122.4122443,Stevenson St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7804664,-122.4125602,Market St
37.7804664,-122.4125602,37.7795694,-122.4113962,7th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.780006,-122.4099545,Mission St
37.7752533,-122.4193716,37.7800708,-122.4203376,Van Ness Ave
37.7800708,-122.4203376,37.779122,-122.4279327,McAllister St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7764647,-122.4262985,Hayes St
37.7764647,-122.4262985,37.7787711,-122.4267572,Laguna St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7766835,-122.4246503,Hayes St
37.7766835,-122.4246503,37.7785461,-122.4250111,Octavia St
37.7785461,-122.4250111,37.7785195,-122.4252197,Fulton St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.7759664,-122.4228023,Fell St
37.7759664,-122.4228023,37.7787581,-122.423364,Gough St
37.7787581,-122.423364,37.7786816,-122.4239584,Fulton St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.776164,-122.4211663,Fell St
37.776164,-122.4211663,37.7789755,-122.4217252,Franklin St
37.7789755,-122.4217252,37.7788464,-122.4226982,Fulton St
37.7752533,-122.4193716,37.7791824,-122.4201655,Van Ness Ave
37.7791824,-122.4201655,37.7791201,-122.420621,
37.7791201,-122.420621,37.7788163,-122.4213978,
37.7752533,-122.4193716,37.7788252,-122.4200905,Van Ness Ave
37.7752533,-122.4193716,37.7782466,-122.4199778,Van Ness Ave
37.7782466,-122.4199778,37.7784339,-122.4187266,Grove St
37.7752533,-122.4193716,37.7782466,-122.4199778,Van Ness Ave
37.7782466,-122.4199778,37.7785655,-122.4176159,Grove St
37.7785655,-122.4176159,37.7788864,-122.4176768,
37.7788864,-122.4176768,37.7789049,-122.4175328,
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7786757,-122.4166025,Larkin St
37.7786757,-122.4166025,37.7787264,-122.4162022,Grove St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.77884,-122.4149052,Grove St/Hyde St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.7784389,-122.4143939,8th St
37.7784389,-122.4143939,37.7789224,-122.413893,
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.7781699,-122.4122765,Mission St
37.7781699,-122.4122765,37.7785026,-122.4127222,Angelo's Alley
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.7789806,-122.411242,Mission St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7754357,-122.413743,9th St
37.7754357,-122.413743,37.7787091,-122.4096096,Natoma St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7766835,-122.4246503,Hayes St
37.7766835,-122.4246503,37.7785461,-122.4250111,Octavia St
37.7785461,-122.4250111,37.7781301,-122.428293,Fulton St
37.7781301,-122.428293,37.7777692,-122.428121,Buchanan St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7764647,-122.4262985,Hayes St
37.7764647,-122.4262985,37.7778022,-122.4265604,Laguna St
37.7752533,-122.4193716,37.7782466,-122.4199778,Van Ness Ave
37.7782466,-122.4199778,37.7775604,-122.425232,Grove St
37.7752533,-122.4193716,37.7782466,-122.4199778,Van Ness Ave
37.7782466,-122.4199778,37.7777215,-122.4239716,Grove St
37.7752533,-122.4193716,37.7782466,-122.4199778,Van Ness Ave
37.7782466,-122.4199778,37.777882,-122.4227101,Grove St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.776164,-122.4211663,Fell St
37.776164,-122.4211663,37.7777902,-122.4214806,Franklin St
37.7752533,-122.4193716,37.7778288,-122.4198894,Van Ness Ave
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7773125,-122.4196331,Hayes St
37.7773125,-122.4196331,37.7777715,-122.4197183,Van Ness Ave
37.7777715,-122.4197183,37.7778914,-122.4188302,Ivy St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7775934,-122.4174717,Hayes St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7777515,-122.4164152,Larkin St
37.7777515,-122.4164152,37.7777702,-122.4162175,Hayes St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.7782445,-122.4141586,8th St
37.7782445,-122.4141586,37.7778991,-122.414563,Stevenson St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.7778066,-122.4136251,8th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.778053,-122.4124236,Mission St
37.778053,-122.4124236,37.7778916,-122.412222,Julia St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7754357,-122.413743,9th St
37.7754357,-122.413743,37.7776936,-122.4109111,Natoma St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.7777543,-122.4096916,Howard St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7766835,-122.4246503,Hayes St
37.7766835,-122.4246503,37.777149,-122.4247374,Octavia St
37.777149,-122.4247374,37.7767482,-122.4278648,Ivy St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7766835,-122.4246503,Hayes St
37.7766835,-122.4246503,37.777149,-122.4247374,Octavia St
37.777149,-122.4247374,37.7769018,-122.4266004,Ivy St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7766006,-122.4252423,Hayes St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7767685,-122.423986,Hayes St
37.7752533,-122.4193716,37.7772969,-122.4197768,Van Ness Ave
37.7772969,-122.4197768,37.7769268,-122.4227228,Hayes St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.776164,-122.4211663,Fell St
37.776164,-122.4211663,37.7767907,-122.4212906,Franklin St
37.7752533,-122.4193716,37.7767704,-122.4196711,Van Ness Ave
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.7764582,-122.4187554,Fell St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7766792,-122.4173919,Market St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7765149,-122.4175971,Market St
37.7765149,-122.4175971,37.7760789,-122.4169733,10th St
37.7760789,-122.4169733,37.7767212,-122.4161755,Stevenson St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7765792,-122.4151839,9th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.7769323,-122.4138329,Mission St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7787319,-122.4147736,Market St
37.7787319,-122.4147736,37.7767892,-122.4123241,8th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.7767318,-122.4109883,Howard St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.777103,-122.4105158,Howard St
37.777103,-122.4105158,37.7766333,-122.4099381,Rausch St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.7757486,-122.424483,Fell St
37.7757486,-122.424483,37.7762168,-122.4245736,Octavia St
37.7762168,-122.4245736,37.7758002,-122.4278327,Linden St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.7757486,-122.424483,Fell St
37.7757486,-122.424483,37.7762168,-122.4245736,Octavia St
37.7762168,-122.4245736,37.7759598,-122.4266195,Linden St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.7756473,-122.4252597,Fell St
37.7752533,-122.4193716,37.7763668,-122.4195904,Van Ness Ave
37.7763668,-122.4195904,37.7758097,-122.4239995,Fell St
37.7752533,-122.4193716,37.7758907,-122.4194976,Van Ness Ave
37.7758907,-122.4194976,37.7755144,-122.4227193,Hickory St
37.7755144,-122.4227193,37.7757463,-122.4227619,Gough St
37.7752533,-122.4193716,37.7758907,-122.4194976,Van Ness Ave
37.7758907,-122.4194976,37.7756682,-122.4213835,Hickory St
37.7752533,-122.4193716,37.7758907,-122.4194976,Van Ness Ave
37.7758907,-122.4194976,37.7758173,-122.4201171,Hickory St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7765149,-122.4175971,Market St
37.7765149,-122.4175971,37.7761325,-122.4170416,10th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7765149,-122.4175971,Market St
37.7765149,-122.4175971,37.775617,-122.4163824,10th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.7758976,-122.4151487,Mission St
37.7758976,-122.4151487,37.7757388,-122.4149475,Washburn St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7775008,-122.4163228,Market St
37.7775008,-122.4163228,37.7754357,-122.413743,9th St
37.7754357,-122.413743,37.7756416,-122.4134883,Natoma St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.7757111,-122.4122857,Howard St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.7762332,-122.4116211,Howard St
37.7762332,-122.4116211,37.7757628,-122.411034,8th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.776685,-122.4110479,Howard St
37.776685,-122.4110479,37.7759045,-122.4100241,Sumner St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7746043,-122.4259057,Oak St
37.7746043,-122.4259057,37.7750497,-122.4260118,Laguna St
37.7750497,-122.4260118,37.7748278,-122.4278903,Hickory St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7745301,-122.4265386,Oak St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7746923,-122.4252735,Oak St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7748471,-122.4240091,Oak St
37.7748471,-122.4240091,37.7747317,-122.4239828,Octavia St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7750338,-122.4226242,Oak St
37.7750338,-122.4226242,37.7747477,-122.4225648,Gough St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7752318,-122.420976,Oak St
37.7752318,-122.420976,37.7747791,-122.4208647,Franklin St
37.7747791,-122.4208647,37.7747109,-122.4213953,Lily St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7746176,-122.4199649,Market St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7752057,-122.4192085,Market St
37.7752057,-122.4192085,37.774683,-122.4190662,S Van Ness Ave
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7746821,-122.4175807,11th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.7748924,-122.4164284,Mission St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7765149,-122.4175971,Market St
37.7765149,-122.4175971,37.77461,-122.4150811,10th St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7743325,-122.4171372,11th St
37.7743325,-122.4171372,37.7758976,-122.4151487,Mission St
37.7758976,-122.4151487,37.7747164,-122.4136525,Washburn St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.7750068,-122.4131808,Howard St
37.7750068,-122.4131808,37.7745633,-122.4126662,9th St
37.7745633,-122.4126662,37.7747761,-122.4123969,Tehama St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7731024,-122.4155943,11th St
37.7731024,-122.4155943,37.7750068,-122.4131808,Howard St
37.7750068,-122.4131808,37.7742176,-122.4121968,9th St
37.7742176,-122.4121968,37.7749252,-122.4112875,Clementina St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7756181,-122.4187264,Market St
37.7756181,-122.4187264,37.7719118,-122.4140676,11th St
37.7719118,-122.4140676,37.7750057,-122.4100837,Folsom St
37.7750057,-122.4100837,37.7747369,-122.4097441,8th St
37.7752533,-122.4193716,37.7754346,-122.419407,Van Ness Ave
37.7754346,-122.419407,37.7744118,-122.4275484,Oak St
37.7744118,-122.4275484,37.7739244,-122.4274349,Buchanan St
37.7739244,-122.4274349,37.7738634,-122.4279029,Lily St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7743488,-122.4203938,Market St
37.7743488,-122.4203938,37.7735777,-122.4265501,Page St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7743488,-122.4203938,Market St
37.7743488,-122.4203938,37.7737339,-122.4252871,Page St
37.7752533,-122.4193716,37.7751093,-122.4193435,Van Ness Ave
37.7751093,-122.4193435,37.7743488,-122.4203938,Market St
37.7743488,-122.4203938,37.7738889,-122.4240124,Page St
37.7738889,-122.4240124,37.7737094,-122.4239759,Octavia Blvd
