-122.472239286,37.7880937633,-122.472405437,37.7877852687,Park Blvd,19594000.0,51373000.0,51487000.0,BLVD
-122.453593184,37.7701170771,-122.453726227,37.7700980799,Page St,10188000.0,26435000.0,26440000.0,ST
-122.410150393,37.7133042557,-122.411084353,37.7135565331,Leland Ave,8299000.0,20380000.0,20382000.0,AVE
-122.458574361,37.7672631977,-122.458637161,37.7672000003,Kezar Dr,7827201.0,32862000.0,27183000.0,DR
-122.43530173,37.7961582768,-122.436949677,37.7959493646,Green St,6475000.0,26664000.0,26679000.0,ST
-122.397034795,37.7893326522,-122.398020554,37.7885562947,Minna St,9038000.0,24542000.0,24600000.0,ST
-122.472031377,37.7460100922,-122.472064837,37.7456898387,Cecelia Ave,3853000.0,23187000.0,23186000.0,AVE
-122.460667968,37.7518138723,-122.461159589,37.7516935001,Clarendon Ave,4076000.0,26242000.0,27037000.0,AVE
-122.407813487,37.7683537211,-122.407685033,37.767081982,Potrero Ave,10659000.0,24189000.0,24186000.0,AVE
-122.439866024,37.7198822646,-122.440295281,37.7195180465,Alemany Blvd,2168202.0,21752000.0,22053000.0,BLVD
-122.44400542,37.7272273435,-122.44425709,37.7270124316,Arco Way,2401000.0,50616000.0,22143000.0,WAY
-122.470692123,37.7555294,-122.470818897,37.7555917136,Noriega St,9647102.0,32872000.0,27134000.0,ST
-122.463415476,37.7387052569,-122.46340858,37.738444293,Santa Paula Ave,11582000.0,22836000.0,22833000.0,AVE
-122.471025471,37.7352777049,-122.471357759,37.7349730136,Portola Dr,10623102.0,33004000.0,23141000.0,DR
-122.431858278,37.7346004507,-122.431789161,37.7340118626,Natick St,9505000.0,21929000.0,21927000.0,ST
-122.446349014,37.7423256598,-122.446254224,37.7422203039,O'shaughnessy Blvd,9747101.0,22436000.0,33003000.0,BLVD
-122.448228451,37.7400355618,-122.447851523,37.7398506965,Teresita Blvd,12506000.0,22407000.0,22364000.0,BLVD
-122.433710649,37.7400809202,-122.434192313,37.7401220566,Addison St,2094000.0,21962000.0,21963000.0,ST
-122.463088095,37.7426651507,-122.463589006,37.7428855764,Granville Way,6422000.0,22877000.0,22878000.0,WAY
-122.447353362,37.7165145294,-122.447959682,37.7170004086,Ottawa Ave,10062000.0,22165000.0,22169000.0,AVE
-122.493167784,37.7777740028,-122.494239519,37.7777253571,Anza St,2349000.0,27848000.0,27849000.0,ST
-122.452405132,37.7533927114,-122.452570281,37.7535420675,Dellbrook Ave,4692000.0,26243000.0,26246000.0,AVE
-122.47902863,37.7660076572,-122.479509388,37.7662209308,Martin Luther King Jr Dr,11991000.0,27460000.0,27461000.0,DR
-122.405864607,37.8065807285,-122.407146281,37.8064278144,Bay St,2771000.0,24881000.0,25384000.0,ST
-122.443683488,37.736538034,-122.443602236,37.7365025837,Malta Dr,8641000.0,22289000.0,22285000.0,DR
-122.479212571,37.7706092026,-122.478946623,37.7701428089,Crossover Dr,4538201.0,28106000.0,27441000.0,DR
-122.462068488,37.7502737045,-122.462412359,37.7501797738,Alton Ave,2224000.0,27038000.0,32987000.0,AVE
-122.445045291,37.7487760074,-122.4450621,37.748654813,Burnett Ave,3390000.0,22347000.0,22346000.0,AVE
-122.441634389,37.7173394056,-122.44162284,37.7172581733,Geneva Ave,6136101.0,22052000.0,22050000.0,AVE
-122.430105555,37.7787270712,-122.430047265,37.7788509285,Webster St,13532101.0,25956000.0,25967000.0,ST
-122.48240946,37.7894884909,-122.482361533,37.7898899693,Bowley St,19049000.0,51390000.0,51387000.0,ST
-122.495783093,37.7664213553,-122.496144801,37.7663611784,Middle West Dr,9007000.0,27518000.0,27794000.0,DR
-122.424360533,37.7366327784,-122.424235084,37.73673748,Park St,10260000.0,51049000.0,21831000.0,ST
-122.42470779,37.7706189525,-122.424639852,37.7698413365,Guerrero St,6574201.0,30757000.0,25860000.0,ST
-122.460337019,37.7434083539,-122.460517324,37.7433198031,Edgehill Way,5081000.0,22872000.0,22851000.0,WAY
-122.408158826,37.7345932486,-122.408052241,37.7340314947,Barneveld Ave,2729000.0,52014000.0,21013000.0,AVE
-122.445196769,37.7460938028,-122.445324465,37.7458548846,Amber Dr,2254000.0,22344000.0,22329000.0,DR
-122.462968412,37.7489060536,-122.463012424,37.7491336487,Pacheco St,10080101.0,22899000.0,33588000.0,ST
-122.404328857,37.7304156809,-122.404706394,37.7303180206,Thornton Ave,12586000.0,51666000.0,33183000.0,AVE
-122.454720706,37.7357206614,-122.454536197,37.7356988706,Cresta Vista Dr,4511000.0,33009000.0,22384000.0,DR
-122.446832547,37.7618492365,-122.446783404,37.7617814137,Clayton St,4137000.0,26214000.0,26200000.0,ST
-122.385782894,37.7344998151,-122.385966197,37.7348294296,La Salle Ave,7931201.0,20196000.0,33635000.0,AVE
-122.44599583,37.7482270153,-122.445021665,37.7483692726,Glenview Dr,6223000.0,22348000.0,22346000.0,DR
-122.467915171,37.7527346647,-122.46803137,37.7527873908,Ortega St,10000201.0,27113000.0,32870000.0,ST
-122.448675245,37.7198440897,-122.448664445,37.7194999701,San Miguel St,11498000.0,22178000.0,22177000.0,ST
-122.489310347,37.7375441444,-122.489559638,37.7377251446,Wawona St,13484000.0,23254000.0,23343000.0,ST
-122.430877935,37.7292094391,-122.431268967,37.7288073424,Mission St,9154201.0,21694000.0,21765000.0,ST
-122.420901332,37.7829771964,-122.420977124,37.7833520751,Van Ness Ave,13150101.0,25186000.0,30707000.0,AVE
-122.48015589,37.7918865498,-122.480152455,37.7917238477,Treat Ln,19747000.0,51786000.0,51755000.0,LN
-122.414955951,37.7286576044,-122.414460251,37.7274569276,University St,12881000.0,20965000.0,20954000.0,ST
-122.469069435,37.7548054185,-122.46920956,37.7545486765,Selma Way,11755000.0,32872000.0,32873000.0,WAY
-122.437564811,37.7101136658,-122.438679756,37.7100702876,Prague St,10738000.0,21419000.0,33361000.0,ST
-122.405835069,37.7607488474,-122.405921431,37.7607438113,19th St,957000.0,51735000.0,33071000.0,ST
-122.443453448,37.7474775791,-122.443161821,37.7475043527,High St,6908000.0,22339000.0,22338000.0,ST
-122.449245296,37.749105982,-122.449051151,37.7491828095,Twin Peaks Blvd,12773000.0,32930000.0,22415000.0,BLVD
-122.454285117,37.7728951777,-122.454083218,37.7719304044,Stanyan St,12085000.0,26446000.0,26445000.0,ST
-122.484015068,37.7267007426,-122.485096001,37.7241238552,Lake Merced Blvd,8048201.0,33512000.0,33541000.0,BLVD
-122.385918075,37.7344650822,-122.386088035,37.7347794826,La Salle Ave,7931103.0,34010000.0,20198000.0,AVE
-122.46286271,37.7586725519,-122.463069674,37.758659428,Warren Dr,13401000.0,27055000.0,27056000.0,DR
-122.506751739,37.7807733223,-122.507891878,37.7807205392,Seal Rock Dr,11730000.0,32832000.0,28005000.0,DR
-122.465326147,37.7396024222,-122.465722021,37.7394243565,Portola Dr,10621101.0,22921000.0,22924000.0,DR
-122.438975644,37.804854386,-122.439124591,37.8048814035,Rico Way,11018000.0,26794000.0,26985000.0,WAY
-122.444964328,37.7572728769,-122.444812173,37.7572534428,Graystone Ter,6429000.0,26184000.0,26126000.0,TER
-122.398834235,37.7154510066,-122.398991049,37.71533879,Bay Shore Blvd,2820000.0,20465000.0,33209000.0,BLVD
-122.453502216,37.7977889314,-122.453436927,37.7979695775,Sumner Ave,19736000.0,51246000.0,51211000.0,AVE
-122.412541278,37.8019306369,-122.412848886,37.8018933579,Greenwich St,6498000.0,25442000.0,25444000.0,ST
-122.438819695,37.768400969,-122.4393014,37.768165525,Buena Vista East Ave,3364000.0,26021000.0,26311000.0,AVE
-122.460587519,37.7275886811,-122.460763657,37.7276100763,Wildwood Way,13638000.0,22635000.0,22659000.0,WAY
-122.459740237,37.7598543255,-122.459674951,37.7599624444,Crestmont Dr,4529000.0,32910000.0,50577000.0,DR
-122.403048212,37.7596171016,-122.402901093,37.7580883192,Kansas St,7732000.0,23761000.0,52184000.0,ST
-122.483018725,37.7657503027,-122.483417097,37.7655475445,25th Ave,1380000.0,27461000.0,27424000.0,AVE
-122.444760943,37.7540909218,-122.444646276,37.7543861863,Gardenside Dr,6003000.0,32973000.0,26124000.0,DR
-122.406455408,37.7488975534,-122.406728179,37.7488190048,Cesar Chavez St,2479203.0,52254000.0,33287000.0,ST
-122.431552025,37.7863039624,-122.431661595,37.7863579032,Webster St,13541101.0,26600000.0,26598000.0,ST
-122.452745995,37.8034023543,-122.452754275,37.8035441106,Marshall St,19510000.0,51229000.0,51231000.0,ST
-122.44122721,37.780195033,-122.441738808,37.7801296151,Pinar Ln,10452000.0,26364000.0,33554000.0,LN
-122.489591329,37.7574004297,-122.489458741,37.755540669,31st Ave,1687000.0,27684000.0,27682000.0,AVE
-122.41197749,37.743672366,-122.411731646,37.7436696743,Folsom St,5706000.0,21151000.0,21110000.0,ST
-122.485076787,37.718574359,-122.485128512,37.7185344515,Lake Merced Blvd,8050201.0,23112000.0,23110000.0,BLVD
-122.418226581,37.7784891169,-122.419672475,37.7783049927,Grove St,6554000.0,24437000.0,24459000.0,ST
-122.456663202,37.7764188769,-122.458504637,37.7761904058,Golden Gate Ave,6289000.0,27203000.0,27206000.0,AVE
-122.434161774,37.7821509105,-122.434350396,37.7830830178,Steiner St,12132000.0,26593000.0,26595000.0,ST
-122.386198392,37.7192990623,-122.385628403,37.7199370008,Griffith St,6546000.0,20105000.0,20098000.0,ST
-122.457670306,37.7095398924,-122.457889057,37.709673982,De Long St,4643000.0,22461000.0,22466000.0,ST
-122.391056796,37.7463617797,-122.391617492,37.7457337222,Rankin St,10926000.0,20703000.0,20704000.0,ST
-122.419232944,37.8001339374,-122.420769195,37.7999388827,Filbert St,5512000.0,25553000.0,25561000.0,ST
-122.426807475,37.7238367206,-122.427253304,37.7231998826,Athens St,2534000.0,21638000.0,21636000.0,ST
-122.391418367,37.7501406062,-122.391929934,37.7500868601,Cesar Chavez St,2472000.0,33065000.0,23611000.0,ST
-122.418221171,37.7481656888,-122.419121301,37.7467751404,Mission St,9129000.0,21304000.0,21340000.0,ST
-122.474420635,37.7724826537,-122.474696682,37.7725003984,Park Presidio Bypass Dr,10272201.0,27444000.0,28106000.0,DR
-122.403100654,37.7119690537,-122.403279626,37.7118177387,Bay Shore Blvd,2824201.0,20298000.0,33683000.0,BLVD
-122.493406966,37.734856121,-122.493345444,37.7340085299,36th Ave,1818000.0,23361000.0,32891000.0,AVE
-122.435293132,37.7877411649,-122.436935448,37.7875325024,Pine St,10487000.0,26631000.0,26634000.0,ST
-122.47867613,37.7283285358,-122.478535719,37.7284547031,Buckingham Way,13687101.0,33513000.0,33717000.0,WAY
-122.473139616,37.7136719865,-122.472637937,37.7137171299,Galindo Ave,5980000.0,22555000.0,51458000.0,AVE
-122.407284794,37.7352012753,-122.407138131,37.735060454,San Bruno Ave,11367000.0,33689000.0,33325000.0,AVE
-122.459563931,37.7377909679,-122.459713872,37.73780477,Casitas Ave,3763000.0,50650000.0,32988000.0,AVE
-122.415552162,37.7347563712,-122.415691255,37.7332895593,Anderson St,2274000.0,21181000.0,50936000.0,ST
-122.398461204,37.7624628687,-122.398338203,37.7611840479,Arkansas St,2438000.0,23744000.0,23735000.0,ST
-122.458336845,37.7772142292,-122.45858063,37.7772539182,Turk Blvd,12752000.0,27207000.0,27213000.0,BLVD
-122.443814866,37.7363896054,-122.44387822,37.7362566653,O'shaughnessy Blvd,9749201.0,22285000.0,22277000.0,BLVD
-122.469817519,37.792628253,-122.469898313,37.7924523629,Park Blvd,19593000.0,51279000.0,51373000.0,BLVD
-122.44463836,37.7565229202,-122.444349623,37.7564122791,Burnett North Ave,3393000.0,32967000.0,32960000.0,AVE
-122.469270604,37.7961024056,-122.469302369,37.7959786477,Park Blvd,19590000.0,51179000.0,51180000.0,BLVD
-122.461064053,37.7402937704,-122.461066712,37.740565509,Granville Way,6419000.0,22830000.0,51596000.0,WAY
-122.506477568,37.7834285473,-122.506094263,37.7834608451,Veterans Dr,19768000.0,51497000.0,51491000.0,DR
-122.444289472,37.7609889142,-122.4442841,37.7607638239,Corbett Ave,4381000.0,26189000.0,26191000.0,AVE
-122.459486119,37.774166934,-122.460552662,37.7740311339,Fulton St,5908000.0,27210000.0,27233000.0,ST
-122.397594973,37.7187964927,-122.398241808,37.7180993759,03rd St,233202.0,20467000.0,53010000.0,ST
-122.400016689,37.71358404,-122.4004741,37.713115818,Bay Shore Blvd,2822102.0,20291000.0,20296000.0,BLVD
-122.44016828,37.7621865742,-122.440133034,37.761829686,Ord St,9969000.0,26166000.0,26164000.0,ST
-122.473697767,37.7581003244,-122.473825088,37.758050085,Lawton St,8196101.0,27327000.0,27331000.0,ST
-122.439712711,37.7842306762,-122.439684679,37.7843186738,Divisadero St,4812102.0,26805000.0,26623000.0,ST
-122.442575245,37.7659282847,-122.44281096,37.7660106382,Buena Vista East Ave,3366000.0,26316000.0,33580000.0,AVE
-122.471602039,37.7547700439,-122.471592659,37.7545699489,Sheldon Ter,11800000.0,27321000.0,50547000.0,TER
-122.369752067,37.7323674486,-122.371444409,37.7304925102,Earl St,5041000.0,51842000.0,33130000.0,ST
-122.456372961,37.7356000439,-122.456168974,37.7355816855,Cresta Vista Dr,4510000.0,33008000.0,33009000.0,DR
-122.398333149,37.7970920536,-122.398695702,37.7988809672,Davis St,4609000.0,24577000.0,24798000.0,ST
-122.404418428,37.7926386564,-122.405654338,37.792486579,California St,3532000.0,24748000.0,24746000.0,ST
-122.399995857,37.7398519505,-122.400669057,37.7396617141,Industrial St,7204101.0,20758000.0,20755000.0,ST
-122.450103174,37.7204820687,-122.450820652,37.719354885,Louisburg St,8501000.0,22186000.0,22184000.0,ST
-122.462416302,37.7849068621,-122.462278766,37.7830383382,04th Ave,240000.0,27585000.0,27250000.0,AVE
-122.465502156,37.7475613402,-122.465871343,37.7475370485,09th Ave,444201.0,33573000.0,33575000.0,AVE
-122.431951802,37.7795641491,-122.43214039,37.7804962604,Fillmore St,5542000.0,25971000.0,25973000.0,ST
-122.379909707,37.7116786208,-122.378003194,37.710596118,Ingerson Ave,7243000.0,51948000.0,51955000.0,AVE
-122.437680236,37.8064375875,-122.43973397,37.8061749419,Marina Blvd,8704201.0,26791000.0,26799000.0,BLVD
-122.386111656,37.7424448586,-122.386554542,37.7419502412,Newhall St,9563000.0,20232000.0,20236000.0,ST
-122.419974947,37.76018891,-122.420659534,37.7601475537,19th St,973000.0,24148000.0,24155000.0,ST
-122.470397988,37.7620229384,-122.470464923,37.7619869927,Judah St,7647201.0,27161000.0,27168000.0,ST
-122.446312216,37.7347519297,-122.446573308,37.7348961571,Los Palmos Dr,8491000.0,22294000.0,33015000.0,DR
-122.448716276,37.7415886324,-122.448450243,37.7412709443,Marietta Dr,8691101.0,22406000.0,22405000.0,DR
-122.420769195,37.7999388827,-122.420882636,37.7999024367,Filbert St,5512000.0,25553000.0,25561000.0,ST
-122.450700452,37.7424683859,-122.450644083,37.7422230545,Teresita Blvd,12502000.0,22410000.0,22409000.0,BLVD
-122.454263533,37.7963154911,-122.454310714,37.7963717852,Morton St,19570000.0,51247000.0,51249000.0,ST
-122.469483827,37.7620630753,-122.470397988,37.7620229384,Judah St,7647201.0,27161000.0,27168000.0,ST
-122.418673881,37.8011569841,-122.419071613,37.8011068295,Greenwich St,6505000.0,30073000.0,25555000.0,ST
-122.446480008,37.746181704,-122.446852776,37.7461232684,Amethyst Way,2260000.0,22344000.0,22345000.0,WAY
-122.453781998,37.7710219473,-122.453902455,37.7710538378,Oak St,9770000.0,26436000.0,26441000.0,ST
-122.422975449,37.7534674523,-122.422909573,37.7527776186,Guerrero St,6585101.0,25607000.0,25606000.0,ST
-122.479702783,37.7346136156,-122.481486625,37.7345365647,Sloat Blvd,11953201.0,23166000.0,23217000.0,BLVD
-122.429390652,37.7346360101,-122.429799383,37.7344056324,San Jose Ave,11439202.0,33371000.0,33393000.0,AVE
-122.474928131,37.7290048517,-122.47493342,37.7289293185,19th Ave,927202.0,33718000.0,23069000.0,AVE
-122.461031415,37.743835656,-122.461260324,37.7446372241,Garcia Ave,6001000.0,22883000.0,22880000.0,AVE
-122.487559088,37.7660525967,-122.487853271,37.7658986101,Martin Luther King Jr Dr,11992000.0,27461000.0,27517000.0,DR
-122.443912571,37.7591806028,-122.444692424,37.7594136081,19th St,995000.0,26181000.0,33567000.0,ST
-122.45292933,37.7512147715,-122.453292273,37.7511948885,Olympia Way,9941000.0,26240000.0,26241000.0,WAY
-122.476159805,37.7345535202,-122.476039979,37.7326913719,20th Ave,1020000.0,23162000.0,23083000.0,AVE
-122.42872774,37.7385024436,-122.428725536,37.7383255469,Miguel St,9022000.0,21884000.0,21873000.0,ST
-122.399181612,37.7598505209,-122.398938842,37.7573009484,Wisconsin St,13695000.0,23734000.0,23705000.0,ST
-122.419758525,37.7706725952,-122.419853471,37.7703928112,Mission St,9111001.0,52257000.0,33027000.0,ST
-122.424908398,37.7501254414,-122.424851401,37.7495482818,Dolores St,4880101.0,25610000.0,25609000.0,ST
-122.448273953,37.7641961322,-122.449600211,37.764026579,Grattan St,6423000.0,26274000.0,26280000.0,ST
-122.452529895,37.7107305515,-122.453887581,37.7096787698,Sears St,11732000.0,21580000.0,21583000.0,ST
-122.41866803,37.7093383245,-122.419121634,37.7083309459,Pasadena St,10301000.0,51991000.0,50983000.0,ST
-122.430117948,37.76441974,-122.430882153,37.7643735103,16th St,742000.0,25732000.0,25797000.0,ST
-122.409193904,37.7137984265,-122.411315824,37.7143669583,Raymond Ave,10945000.0,20359000.0,20385000.0,AVE
-122.451826099,37.7953035338,-122.451793684,37.795452236,Liggett Ave,19433000.0,51197000.0,51543000.0,AVE
-122.439646091,37.7388675186,-122.43954905,37.7386884222,Berkeley Way,2938000.0,22281000.0,22282000.0,WAY
-122.460603881,37.7429690296,-122.46025623,37.7430698703,Edgehill Way,5081000.0,22872000.0,22851000.0,WAY
-122.440868123,37.7944930561,-122.441712771,37.7943855783,Vallejo St,13120000.0,26868000.0,26876000.0,ST
-122.498085924,37.7651748845,-122.49835415,37.7651415921,Martin Luther King Jr Dr,11994000.0,27819000.0,27794000.0,DR
-122.457264394,37.7971892177,-122.456381773,37.7983768721,Funston Ave,19124000.0,51268000.0,51269000.0,AVE
-122.431547923,37.7409762892,-122.431076809,37.7405943371,Laidley St,8002201.0,33727000.0,21954000.0,ST
-122.415302477,37.7206316161,-122.415425359,37.7207999649,John F Shelley Dr,7550000.0,20872000.0,20941000.0,DR
-122.475285612,37.8056201687,-122.475088822,37.8058367957,Lincoln Blvd,19445000.0,51346000.0,51331000.0,BLVD
-122.439251629,37.7346366246,-122.439580943,37.734764669,Bosworth St,3030102.0,33390000.0,22267000.0,ST
-122.399873458,37.7987290015,-122.400066079,37.7996814144,Front St,5874000.0,24800000.0,24805000.0,ST
-122.496540285,37.7338852361,-122.496635997,37.7337708431,39th Ave,1883000.0,23424000.0,32890000.0,AVE
-122.387606479,37.7644826219,-122.387916811,37.7643793712,Terry A Francois Blvd,12532000.0,23577000.0,23574000.0,BLVD
-122.416443268,37.7756988468,-122.415908179,37.7752720606,10th St,483000.0,24415000.0,24414000.0,ST
-122.478353844,37.7504156925,-122.479425616,37.7503684233,Pacheco St,10097000.0,23212000.0,23213000.0,ST
-122.43267849,37.7398525367,-122.432408205,37.7394029796,Digby St,4794000.0,33494000.0,21950000.0,ST
-122.447327917,37.7230056338,-122.449178131,37.7230029377,Ocean Ave,9815201.0,52238000.0,52239000.0,AVE
-122.497707487,37.7337931249,-122.498050148,37.7338585267,Sloat Blvd,11960101.0,32890000.0,23431000.0,BLVD
-122.459882837,37.7279102444,-122.459938773,37.7282955123,Faxon Ave,5432000.0,22635000.0,22676000.0,AVE
-122.418022793,37.8022238912,-122.418056758,37.802219181,Lombard St,8448000.0,25530000.0,25568000.0,ST
-122.444044818,37.7649519826,-122.443992166,37.7648082922,Upper Ter,13015000.0,26328000.0,26209000.0,TER
-122.4506189,37.7534363108,-122.450708861,37.7536163676,Panorama Dr,10243000.0,26222000.0,26231000.0,DR
-122.400521081,37.7535292112,-122.400596506,37.7533440619,De Haro St,4638000.0,23708000.0,23696000.0,ST
-122.494062317,37.7157357778,-122.492963834,37.7152407798,John Muir Dr,7553000.0,23323000.0,33539000.0,DR
-122.396306204,37.7800964503,-122.397538906,37.7791322237,Welsh St,13570000.0,23836000.0,23833000.0,ST
-122.457821274,37.7644094263,-122.458815068,37.7643658593,Irving St,7278000.0,27067000.0,27068000.0,ST
-122.460456866,37.7102723578,-122.460482354,37.710322083,Alemany Blvd,2179101.0,22460000.0,22480000.0,BLVD
-122.46047217,37.7548464313,-122.460541147,37.7550278178,Oak Park Dr,9778000.0,27048000.0,27049000.0,DR
-122.405954468,37.804664367,-122.406624575,37.8045353301,Chestnut St,3952000.0,24878000.0,25386000.0,ST
-122.415044467,37.7335556757,-122.415125238,37.7334053756,Ellsworth St,5201000.0,21180000.0,20996000.0,ST
-122.385882884,37.7357486942,-122.385772335,37.7357839586,Richards Ct,11008000.0,50792000.0,28166000.0,CT
-122.45364398,37.7433116965,-122.45377347,37.7432194589,Juanita Way,7633000.0,22423000.0,33594000.0,WAY
-122.398606097,37.7538218267,-122.398917886,37.7538072748,Coral Rd,4371000.0,23698000.0,23700000.0,RD
-122.396241302,37.7599374427,-122.39608874,37.7582949679,Missouri St,9212000.0,23665000.0,23662000.0,ST
-122.470714708,37.7981736824,-122.470577384,37.7979858371,Hitchcock St,19173000.0,51365000.0,51178000.0,ST
-122.468699426,37.7296145101,-122.468941995,37.7297682297,Ocean Ave,9843101.0,22789000.0,22790000.0,AVE
-122.380132982,37.7325538122,-122.380184589,37.7324221744,Bertha Ln,2958000.0,20086000.0,20087000.0,LN
-122.410831238,37.7692317343,-122.410813795,37.7690534539,Bryant St,517000.0,24216000.0,28084000.0,ST
-122.49150994,37.7387178539,-122.4915239,37.7386142485,34th Ave,1759000.0,23355000.0,23352000.0,AVE
-122.466832029,37.7396531826,-122.466991015,37.7397234999,Vicente St,13235000.0,22924000.0,22927000.0,ST
-122.469824055,37.7903909656,-122.469936827,37.7904882068,West Pacific Ave,19916000.0,51475000.0,51373000.0,AVE
-122.48363834,37.7178612359,-122.483703135,37.7166501046,Arballo Dr,19844000.0,51460000.0,51461000.0,DR
-122.421964308,37.7324332224,-122.422597637,37.7323084311,Justin Dr,7724000.0,33668000.0,21236000.0,DR
-122.453554853,37.7977085814,-122.453502216,37.7977889314,Sumner Ave,19736000.0,51246000.0,51211000.0,AVE
-122.471920301,37.7656361726,-122.472798454,37.7655996135,Lincoln Way,8352101.0,27261000.0,27358000.0,WAY
-122.443447884,37.7589092318,-122.443794756,37.7591352536,19th St,994000.0,26156000.0,26181000.0,ST
-122.451872478,37.7407038642,-122.452094069,37.7407001934,Myra Way,9469000.0,22375000.0,22377000.0,WAY
-122.473058312,37.8089572633,-122.473411358,37.8089737409,Marine Dr,19507000.0,51484000.0,51483000.0,DR
-122.460949864,37.7478997225,-122.461658308,37.7473403984,Marcela Ave,8684000.0,22890000.0,22896000.0,AVE
-122.385589839,37.7351831798,-122.385416503,37.7352192281,Lindsay Cir,8398000.0,51646000.0,28152000.0,CIR
-122.391244493,37.7332232618,-122.391343015,37.733144386,03rd St,214201.0,20496000.0,20498000.0,ST
-122.418743871,37.7290890232,-122.418381308,37.7290387633,Silver Ave,11906000.0,20992000.0,20991000.0,AVE
-122.42175318,37.7310846689,-122.42171722,37.7309017903,Stoneybrook Ave,12235000.0,21007000.0,21661000.0,AVE
-122.440926565,37.762771227,-122.441002672,37.7627429625,Saturn St,11658000.0,50586000.0,26171000.0,ST
-122.406436336,37.7778565375,-122.40672447,37.7776289341,Folsom St,5669000.0,23926000.0,24279000.0,ST
-122.46898566,37.7548759748,-122.469069435,37.7548054185,Selma Way,11755000.0,32872000.0,32873000.0,WAY
-122.403186205,37.7390738255,-122.404136822,37.738796999,Industrial St,7205201.0,20755000.0,20788000.0,ST
-122.448801747,37.7428126024,-122.448477391,37.7427698516,O'shaughnessy Blvd,9747101.0,22436000.0,33003000.0,BLVD
-122.404706394,37.7303180206,-122.404592617,37.7300371955,San Bruno Ave,11375000.0,33183000.0,28173000.0,AVE
-122.470435753,37.7332060612,-122.470519145,37.7332516856,Monterey Blvd,9294201.0,22937000.0,22938000.0,BLVD
-122.442125701,37.8048498916,-122.443791967,37.8046378723,Jefferson St,7462000.0,26996000.0,26998000.0,ST
-122.474158602,37.7656271506,-122.475021078,37.7655868807,Lincoln Way,8354201.0,27361000.0,27362000.0,WAY
-122.48291291,37.7701360386,-122.483435615,37.7702077912,John F Kennedy Dr,7541000.0,27464000.0,27524000.0,DR
-122.468241775,37.7951533298,-122.468111667,37.7952151585,Washington Blvd,19908000.0,51279000.0,51282000.0,BLVD
-122.409830484,37.7417833116,-122.409613461,37.7417954538,Bernal Heights Blvd,2946000.0,21102000.0,33298000.0,BLVD
-122.476764599,37.7430026329,-122.477836243,37.7429555722,Taraval St,12396000.0,23195000.0,23198000.0,ST
-122.408556723,37.736428586,-122.408052784,37.7359369871,San Bruno Ave,11364000.0,52018000.0,52025000.0,AVE
-122.398877479,37.7432253447,-122.399059138,37.7432510664,Kirkwood Ave,7899000.0,20795000.0,20800000.0,AVE
-122.466421176,37.7998639835,-122.466280263,37.8000197001,Lincoln Blvd,19455000.0,51342000.0,51298000.0,BLVD
-122.497125491,37.731541569,-122.497099408,37.7319257043,Country Club Dr,4468000.0,23328000.0,23321000.0,DR
-122.434898847,37.7337507933,-122.434996087,37.7337175196,Bosworth St,3027201.0,21940000.0,21808000.0,ST
-122.464406022,37.780933193,-122.465232631,37.7809026938,Geary Blvd,6062101.0,27284000.0,27285000.0,BLVD
-122.43055896,37.7977162129,-122.431437514,37.7976044757,Union St,12868000.0,26583000.0,26582000.0,ST
-122.410537872,37.7946312251,-122.411364043,37.7945266529,Washington St,13423000.0,25097000.0,25098000.0,ST
-122.411711878,37.7917216766,-122.411900469,37.7926482492,Cushman St,4556000.0,25082000.0,25077000.0,ST
-122.461255974,37.7248345261,-122.461210548,37.7249497009,Jules Ave,7695000.0,22611000.0,22662000.0,AVE
-122.433431663,37.7121103848,-122.432646068,37.7117581704,Rolph St,11126000.0,21392000.0,21391000.0,ST
-122.468726375,37.7522056349,-122.468863272,37.7521164612,12th Ave,533000.0,27116000.0,27111000.0,AVE
-122.433587888,37.7129873376,-122.432991854,37.7127262439,South Hill Blvd,12000000.0,21396000.0,21397000.0,BLVD
-122.446287227,37.7623101646,-122.446240923,37.7624285374,Upper Ter,13018001.0,32927000.0,34009000.0,TER
-122.417911914,37.7483235519,-122.417991646,37.7483231333,Capp St,3683000.0,21305000.0,21304000.0,ST
-122.40021154,37.7143371198,-122.400303306,37.7143366543,Wabash Ter,13342000.0,20301000.0,20321000.0,TER
-122.466562653,37.7828494081,-122.466426902,37.7809245875,08th Ave,389000.0,27290000.0,27288000.0,AVE
-122.456164621,37.7523109596,-122.456013629,37.7523591009,Galewood Cir,19130000.0,52177000.0,33572000.0,CIR
-122.468350748,37.7470709905,-122.468485441,37.7472117633,Rivera St,11044000.0,32887000.0,50555000.0,ST
-122.473471768,37.7943956271,-122.473335782,37.7944029382,Washington Blvd,19906000.0,51372000.0,51364000.0,BLVD
-122.475161135,37.8082269481,-122.475215136,37.8082617541,Battery East Rd,19031000.0,51326000.0,51420000.0,RD
-122.445379828,37.7576984825,-122.445139037,37.7577229839,Corbett Ave,4384000.0,26193000.0,26183000.0,AVE
-122.431675505,37.7374278704,-122.431977036,37.7374518774,Addison St,2093000.0,21883000.0,21962000.0,ST
-122.39538867,37.7331825643,-122.395573282,37.7332656741,Clearview Ct,19065000.0,33246000.0,50867000.0,CT
-122.404933347,37.7814995085,-122.405718739,37.7808783742,Howard St,7041000.0,23944000.0,23947000.0,ST
