2787;-71.135428145;42.3914566617;['-71.135428145', '42.3914566617', '-71.135436585', '42.3914566884', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
2787;-71.135436585;42.3914566884;['-71.135428145', '42.3914566617', '-71.135436585', '42.3914566884', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
2919;-71.086254571;42.3650315642;['-71.0849809914', '42.3644807934', '-71.086254571', '42.3650315642', 'Potter St', 'Potter_St_2', '1789.0', '1749.0', 'St\n']
2965;-71.0977707804;42.356347655;['-71.0977707804', '42.356347655', '-71.097877611', '42.3563622978', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2965;-71.097877611;42.3563622978;['-71.0977707804', '42.356347655', '-71.097877611', '42.3563622978', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2973;-71.0977071254;42.3563447706;['-71.0977071254', '42.3563447706', '-71.0977467806', '42.3563457874', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2973;-71.0977467806;42.3563457874;['-71.0977071254', '42.3563447706', '-71.0977467806', '42.3563457874', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
2988;-71.0922798989;42.3736263251;['-71.0922798989', '42.3736263251', '-71.0922906646', '42.3736326198', 'Evereteze Way', 'Everete_Way_1', '1174.0', '1083.0', 'Way\n']
2988;-71.0922906646;42.3736326198;['-71.0922798989', '42.3736263251', '-71.0922906646', '42.3736326198', 'Evereteze Way', 'Everete_Way_1', '1174.0', '1083.0', 'Way\n']
3007;-71.154017273;42.3800730828;['-71.154017273', '42.3800730828', '-71.1540097006', '42.3800500373', 'Fresh Pond Pl', 'Fresh-P_Pl_1', '670.0', '707.0', 'Pl\n']
3007;-71.1540097006;42.3800500373;['-71.154017273', '42.3800730828', '-71.1540097006', '42.3800500373', 'Fresh Pond Pl', 'Fresh-P_Pl_1', '670.0', '707.0', 'Pl\n']
3085;-71.0991107656;42.3558925897;['-71.0991107656', '42.3558925897', '-71.0991499602', '42.3559604229', 'Fowler St', 'Fowler_St_1', '2105.0', '2093.0', 'St\n']
3085;-71.0991499602;42.3559604229;['-71.0991107656', '42.3558925897', '-71.0991499602', '42.3559604229', 'Fowler St', 'Fowler_St_1', '2105.0', '2093.0', 'St\n']
3120;-71.1130057813;42.3779809753;['-71.1130057813', '42.3779809753', '-71.1130658755', '42.3781763083', 'Kirkland Pl', 'Kirklan_Pl_1', '850.0', '762.0', 'Pl\n']
3120;-71.1130658755;42.3781763083;['-71.1130057813', '42.3779809753', '-71.1130658755', '42.3781763083', 'Kirkland Pl', 'Kirklan_Pl_1', '850.0', '762.0', 'Pl\n']
3198;-71.1293168394;42.3937786696;['-71.1293168394', '42.3937786696', '-71.1293372164', '42.3937885316', 'Hollis Pk', 'Hollis_Pk_1', '193.0', '185.0', 'Pk\n']
3198;-71.1293372164;42.3937885316;['-71.1293168394', '42.3937786696', '-71.1293372164', '42.3937885316', 'Hollis Pk', 'Hollis_Pk_1', '193.0', '185.0', 'Pk\n']
3312;-71.1535390463;42.3766614296;['-71.1535390463', '42.3766614296', '-71.1535966604', '42.3766767503', 'Corcoran Ln', 'Corcora_Ln_1', '915.0', '835.0', 'Ln\n']
3312;-71.1535966604;42.3766767503;['-71.1535390463', '42.3766614296', '-71.1535966604', '42.3766767503', 'Corcoran Ln', 'Corcora_Ln_1', '915.0', '835.0', 'Ln\n']
3415;-71.0967018531;42.3566878551;['-71.0967018531', '42.3566878551', '-71.0968776374', '42.3566287601', 'Amherst Aly', 'Amherst_Aly_3', '2060.0', '2077.0', 'Aly\n']
3415;-71.0968776374;42.3566287601;['-71.0967018531', '42.3566878551', '-71.0968776374', '42.3566287601', 'Amherst Aly', 'Amherst_Aly_3', '2060.0', '2077.0', 'Aly\n']
3455;-71.0968312275;42.3565555499;['-71.0968312275', '42.3565555499', '-71.0968776374', '42.3566287601', 'Endicott St', 'Endicot_St_2', '2089.0', '2077.0', 'St\n']
3455;-71.0968776374;42.3566287601;['-71.0968312275', '42.3565555499', '-71.0968776374', '42.3566287601', 'Endicott St', 'Endicot_St_2', '2089.0', '2077.0', 'St\n']
3537;-71.1349696753;42.3915460914;['-71.1349696753', '42.3915460914', '-71.1349745237', '42.3915398503', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
3537;-71.1349745237;42.3915398503;['-71.1349696753', '42.3915460914', '-71.1349745237', '42.3915398503', 'Jackson Pl', 'Jackson_Pl_1', '236.0', '252.0', 'Pl\n']
3551;-71.097877611;42.3563622978;['-71.097877611', '42.3563622978', '-71.0979100405', '42.356365073', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
3551;-71.0979100405;42.356365073;['-71.097877611', '42.3563622978', '-71.0979100405', '42.356365073', 'Amherst Aly', 'Amherst_Aly_2', '2077.0', '2093.0', 'Aly\n']
