-71.1077072898;42.3642344184;[[0.028, [34, 280, 817]], [0.0082, [11, 82, 129]]];['-71.1077072898', '42.3642344184', '-71.1081455891', '42.3640782103', 'River St', 'River_St_12', '1799.0', '2187.0', 'St\n']
-71.1081455891;42.3640782103;[[0.0101, [3, 101, 1172]], [0.046, [15, 460, 257]]];['-71.1077072898', '42.3642344184', '-71.1081455891', '42.3640782103', 'River St', 'River_St_12', '1799.0', '2187.0', 'St\n']
-71.0975575062;42.3743915728;[[0.0455, [9, 455, 180]], [0.0185, [461, 185, 0]]];['-71.0975575062', '42.3743915728', '-71.0983043157', '42.3746801979', 'Houghton St', 'Houghto_St_1', '1051.0', '992.0', 'St\n']
-71.0983043157;42.3746801979;[[0.0899, [196, 899, 0]], [0.0034, [4, 34, 55]]];['-71.0975575062', '42.3743915728', '-71.0983043157', '42.3746801979', 'Houghton St', 'Houghto_St_1', '1051.0', '992.0', 'St\n']
-71.107742533;42.3752108451;[[0.1837, [0, 1837, 416]], [0.2327, [16, 2327, 81]]];['-71.107742533', '42.3752108451', '-71.1073724515', '42.3767536997', 'Hovey Ave', 'Hovey_Ave_1', '1030.0', '855.0', 'Ave\n']
-71.1073724515;42.3767536997;[[0.0294, [101, 294, 58]], [0.0165, [352, 165, 4]]];['-71.107742533', '42.3752108451', '-71.1073724515', '42.3767536997', 'Hovey Ave', 'Hovey_Ave_1', '1030.0', '855.0', 'Ave\n']
-71.1380251188;42.3993207912;[[0.0046, [54, 46, 0]], [0.0043, [61, 43, 71]]];['-71.1380251188', '42.3993207912', '-71.1380229226', '42.3994909705', 'Kimball St', 'Kimball_St_1', '59.0', '38.0', 'St\n']
-71.1380229226;42.3994909705;[[0.0, [38, 0, 7]], [0.0004, [8, 4, 249]]];['-71.1380251188', '42.3993207912', '-71.1380229226', '42.3994909705', 'Kimball St', 'Kimball_St_1', '59.0', '38.0', 'St\n']
-71.1300622513;42.3818425601;[[0.1223, [0, 1223, 763]], [0.0121, [104, 121, 1243]]];['-71.1300622513', '42.3818425601', '-71.1301328739', '42.3818864453', 'Concord Ave', 'Concord_Ave_9', '622.0', '598.0', 'Ave\n']
-71.1301328739;42.3818864453;[[0.1957, [2, 1957, 840]], [0.0178, [57, 178, 740]]];['-71.1300622513', '42.3818425601', '-71.1301328739', '42.3818864453', 'Concord Ave', 'Concord_Ave_9', '622.0', '598.0', 'Ave\n']
-71.1460815544;42.378542781;[[0.2175, [14, 2175, 149]], [0.0361, [12, 361, 710]]];['-71.1460815544', '42.378542781', '-71.1460679677', '42.3786095847', 'Larchwood Dr', 'Larchwo_Dr_5', '795.0', '756.0', 'Dr\n']
-71.1460679677;42.3786095847;[[0.0349, [0, 349, 622]], [0.0447, [215, 447, 333]]];['-71.1460815544', '42.378542781', '-71.1460679677', '42.3786095847', 'Larchwood Dr', 'Larchwo_Dr_5', '795.0', '756.0', 'Dr\n']
-71.1213634429;42.3896889299;[[0.0154, [44, 154, 2]], [0.0414, [184, 414, 12]]];['-71.1213634429', '42.3896889299', '-71.121442444', '42.3897435497', 'Porter Cir', 'Porter_Cir_1', '324.0', '320.0', 'Cir\n']
-71.121442444;42.3897435497;[[0.0154, [44, 154, 2]], [0.0414, [184, 414, 12]]];['-71.1213634429', '42.3896889299', '-71.121442444', '42.3897435497', 'Porter Cir', 'Porter_Cir_1', '324.0', '320.0', 'Cir\n']
-71.1053398728;42.3569993662;[[0.0021, [31, 21, 941]], [0.0036, [77, 36, 89]]];['-71.1053398728', '42.3569993662', '-71.105345744', '42.3570190066', 'Allston St', 'Allston_St_1', '2067.0', '2056.0', 'St\n']
-71.105345744;42.3570190066;[[0.0021, [31, 21, 941]], [0.0036, [77, 36, 89]]];['-71.1053398728', '42.3569993662', '-71.105345744', '42.3570190066', 'Allston St', 'Allston_St_1', '2067.0', '2056.0', 'St\n']
-71.1324569941;42.3986696502;[[0.0428, [54, 428, 28]], [0.0431, [144, 431, 0]]];['-71.1324569941', '42.3986696502', '-71.1324538656', '42.3981697831', 'Edmunds St', 'Edmunds_St_1', '49.0', '71.0', 'St\n']
-71.1324538656;42.3981697831;[[0.0349, [113, 349, 8]], [0.0087, [88, 87, 3]]];['-71.1324569941', '42.3986696502', '-71.1324538656', '42.3981697831', 'Edmunds St', 'Edmunds_St_1', '49.0', '71.0', 'St\n']
-71.1100285321;42.3624808048;[[0.0391, [2, 391, 1661]], [0.018, [311, 180, 972]]];['-71.1100285321', '42.3624808048', '-71.1100937403', '42.362424882', 'Pleasant St', 'Pleasan_St_10', '1875.0', '1892.0', 'St\n']
-71.1100937403;42.362424882;[[0.002, [94, 20, 1338]], [0.0227, [15, 227, 1336]]];['-71.1100285321', '42.3624808048', '-71.1100937403', '42.362424882', 'Pleasant St', 'Pleasan_St_10', '1875.0', '1892.0', 'St\n']
-71.1333804841;42.4023533045;[[0.0164, [2, 164, 1068]], [0.0394, [12, 394, 3]]];['-71.1333804841', '42.4023533045', '-71.1333900896', '42.4023569024', 'Matignon Rd', 'Matigno_Rd_2', '4.0', '2.0', 'Rd\n']
-71.1333900896;42.4023569024;[[0.0116, [1, 116, 1674]], [0.0231, [40, 231, 123]]];['-71.1333804841', '42.4023533045', '-71.1333900896', '42.4023569024', 'Matignon Rd', 'Matigno_Rd_2', '4.0', '2.0', 'Rd\n']
-71.1406574836;42.3957775212;[[0.0016, [19, 16, 549]], [0.0002, [0, 2, 112]]];['-71.1406574836', '42.3957775212', '-71.1406110775', '42.3954877961', 'Alewife Brook Pkwy', 'Alewife-B_Pkwy_4', '100.0', '2199.0', 'Pkwy\n']
-71.1406110775;42.3954877961;[[0.0041, [11, 41, 1193]], [0.0021, [0, 21, 190]]];['-71.1406574836', '42.3957775212', '-71.1406110775', '42.3954877961', 'Alewife Brook Pkwy', 'Alewife-B_Pkwy_4', '100.0', '2199.0', 'Pkwy\n']
-71.1095435669;42.3775968512;[[0.1084, [1, 1084, 762]], [0.0437, [37, 437, 17]]];['-71.1095435669', '42.3775968512', '-71.109393142', '42.3776292968', 'Kirkland St', 'Kirklan_St_10', '826.0', '806.0', 'St\n']
-71.109393142;42.3776292968;[[0.0326, [69, 326, 389]], [0.0265, [1, 265, 611]]];['-71.1095435669', '42.3775968512', '-71.109393142', '42.3776292968', 'Kirkland St', 'Kirklan_St_10', '826.0', '806.0', 'St\n']
-71.1339800525;42.3839320187;[[0.0002, [76, 2, 89]], [0.0131, [21, 131, 21]]];['-71.1339800525', '42.3839320187', '-71.1340887826', '42.3838325629', 'Walden St', 'Walden_St_4', '506.0', '531.0', 'St\n']
-71.1340887826;42.3838325629;[[0.0168, [54, 168, 15]], [0.0142, [18, 142, 48]]];['-71.1339800525', '42.3839320187', '-71.1340887826', '42.3838325629', 'Walden St', 'Walden_St_4', '506.0', '531.0', 'St\n']
-71.1408344993;42.3832426065;[[0.2307, [9, 2307, 10]], [0.107, [13, 1070, 68]]];['-71.1408344993', '42.3832426065', '-71.1408700287', '42.3833344789', 'Lakeview Ave', 'Lakevie_Ave_3', '633.0', '560.0', 'Ave\n']
-71.1408700287;42.3833344789;[[0.2479, [14, 2479, 0]], [0.0823, [7, 823, 167]]];['-71.1408344993', '42.3832426065', '-71.1408700287', '42.3833344789', 'Lakeview Ave', 'Lakevie_Ave_3', '633.0', '560.0', 'Ave\n']
-71.1233621431;42.3854775079;[[0.1125, [111, 1125, 915]], [0.1046, [0, 1046, 1853]]];['-71.1233621431', '42.3854775079', '-71.123240551', '42.3855145114', 'Hillside Ave', 'Hillsid_Ave_1', '474.0', '455.0', 'Ave\n']
-71.123240551;42.3855145114;[[0.0536, [9, 536, 2065]], [0.0327, [55, 327, 1791]]];['-71.1233621431', '42.3854775079', '-71.123240551', '42.3855145114', 'Hillside Ave', 'Hillsid_Ave_1', '474.0', '455.0', 'Ave\n']
-71.1357772737;42.3815587555;[[0.0274, [5, 274, 7]], [0.2169, [12, 2169, 9]]];['-71.1357772737', '42.3815587555', '-71.135628009', '42.3822256395', 'Reservoir St', 'Reservo_St_4', '641.0', '596.0', 'St\n']
-71.135628009;42.3822256395;[[0.121, [29, 1210, 4]], [0.0534, [139, 534, 264]]];['-71.1357772737', '42.3815587555', '-71.135628009', '42.3822256395', 'Reservoir St', 'Reservo_St_4', '641.0', '596.0', 'St\n']
-71.1112261422;42.3556739912;[[0.0269, [127, 269, 96]], [0.0416, [93, 416, 835]]];['-71.1112261422', '42.3556739912', '-71.1113131493', '42.3555914414', 'Rockingham St', 'Rocking_St_1', '2097.0', '2103.0', 'St\n']
-71.1113131493;42.3555914414;[[0.0146, [2, 146, 1040]], [0.0102, [16, 102, 990]]];['-71.1112261422', '42.3556739912', '-71.1113131493', '42.3555914414', 'Rockingham St', 'Rocking_St_1', '2097.0', '2103.0', 'St\n']
-71.0973076112;42.3619264322;[[0.0087, [30, 87, 119]], [0.0065, [30, 65, 16]]];['-71.0973076112', '42.3619264322', '-71.0975142011', '42.3619360462', 'Front St', 'Front_St_1', '1924.0', '1925.0', 'St\n']
-71.0975142011;42.3619360462;[[0.0129, [39, 129, 370]], [0.0098, [10, 98, 393]]];['-71.0973076112', '42.3619264322', '-71.0975142011', '42.3619360462', 'Front St', 'Front_St_1', '1924.0', '1925.0', 'St\n']
-71.0993220967;42.3640647415;[[0.0614, [15, 614, 35]], [0.0114, [243, 114, 12]]];['-71.0993220967', '42.3640647415', '-71.0994740898', '42.3641543712', 'Bishop Allen Dr', 'Bishop-A_Dr_2', '1820.0', '1805.0', 'Dr\n']
-71.0994740898;42.3641543712;[[0.0563, [80, 563, 318]], [0.0273, [279, 273, 363]]];['-71.0993220967', '42.3640647415', '-71.0994740898', '42.3641543712', 'Bishop Allen Dr', 'Bishop-A_Dr_2', '1820.0', '1805.0', 'Dr\n']
-71.081766266;42.364958309;[[0.1842, [0, 1842, 77]], [0.0288, [0, 288, 42]]];['-71.081766266', '42.364958309', '-71.0825537992', '42.3650591612', 'Linskey Way', 'Linskey_Way_4', '1758.0', '1744.0', 'Way\n']
-71.0825537992;42.3650591612;[[0.0057, [15, 57, 564]], [0.029, [43, 290, 1088]]];['-71.081766266', '42.364958309', '-71.0825537992', '42.3650591612', 'Linskey Way', 'Linskey_Way_4', '1758.0', '1744.0', 'Way\n']
-71.1234130693;42.3743036102;[[0.0566, [149, 566, 76]], [0.127, [22, 1270, 264]]];['-71.1234130693', '42.3743036102', '-71.1236772693', '42.3741298147', 'Hilliard St', 'Hilliar_St_2', '1050.0', '1071.0', 'St\n']
-71.1236772693;42.3741298147;[[0.0605, [248, 605, 160]], [0.1619, [235, 1619, 9]]];['-71.1234130693', '42.3743036102', '-71.1236772693', '42.3741298147', 'Hilliard St', 'Hilliar_St_2', '1050.0', '1071.0', 'St\n']
-71.0973096816;42.3616012107;[[0.0119, [51, 119, 98]], [0.038, [113, 380, 1]]];['-71.0973096816', '42.3616012107', '-71.0974449359', '42.3616800826', 'Massachusetts Ave', 'Massach_Ave_6', '1950.0', '1933.0', 'Ave\n']
-71.0974449359;42.3616800826;[[0.0084, [41, 84, 22]], [0.027, [3, 270, 4]]];['-71.0973096816', '42.3616012107', '-71.0974449359', '42.3616800826', 'Massachusetts Ave', 'Massach_Ave_6', '1950.0', '1933.0', 'Ave\n']
-71.1047195918;42.3566746962;[[0.04, [29, 400, 188]], [0.0372, [30, 372, 786]]];['-71.1047195918', '42.3566746962', '-71.1048621666', '42.3565468727', 'Waverly St', 'Waverly_St_6', '2065.0', '2080.0', 'St\n']
-71.1048621666;42.3565468727;[[0.0575, [87, 575, 112]], [0.0116, [15, 116, 6]]];['-71.1047195918', '42.3566746962', '-71.1048621666', '42.3565468727', 'Waverly St', 'Waverly_St_6', '2065.0', '2080.0', 'St\n']
-71.1123174009;42.3646180585;[[0.0155, [10, 155, 1982]], [0.0173, [36, 173, 1458]]];['-71.1123174009', '42.3646180585', '-71.1123249541', '42.364756166', 'Dodge St', 'Dodge_St_1', '1782.0', '1725.0', 'St\n']
-71.1123249541;42.364756166;[[0.0368, [225, 368, 165]], [0.0011, [180, 11, 138]]];['-71.1123174009', '42.3646180585', '-71.1123249541', '42.364756166', 'Dodge St', 'Dodge_St_1', '1782.0', '1725.0', 'St\n']
-71.1134297765;42.3711386011;[[0.1246, [169, 1246, 562]], [0.083, [248, 830, 99]]];['-71.1134297765', '42.3711386011', '-71.1133620547', '42.3712051917', 'Remington St', 'Remingt_St_1', '1346.0', '1261.0', 'St\n']
-71.1133620547;42.3712051917;[[0.1345, [263, 1345, 414]], [0.0462, [457, 462, 35]]];['-71.1134297765', '42.3711386011', '-71.1133620547', '42.3712051917', 'Remington St', 'Remingt_St_1', '1346.0', '1261.0', 'St\n']
-71.1227324771;42.3802238784;[[0.0982, [47, 982, 437]], [0.1601, [34, 1601, 910]]];['-71.1227324771', '42.3802238784', '-71.1227335871', '42.3802363402', 'Walker St', 'Walker_St_3', '685.0', '656.0', 'St\n']
-71.1227335871;42.3802363402;[[0.0536, [86, 536, 349]], [0.1246, [21, 1246, 244]]];['-71.1227324771', '42.3802238784', '-71.1227335871', '42.3802363402', 'Walker St', 'Walker_St_3', '685.0', '656.0', 'St\n']
-71.141889715;42.397883226;[[0.0003, [1, 3, 1708]], [0.0008, [17, 8, 567]]];['-71.141889715', '42.397883226', '-71.1418997594', '42.397809305', 'Alewife Brook Pkwy', 'Alewife-B_Pkwy_10', '70.0', '2212.0', 'Pkwy\n']
-71.1418997594;42.397809305;[[0.0003, [1, 3, 1708]], [0.0008, [17, 8, 567]]];['-71.141889715', '42.397883226', '-71.1418997594', '42.397809305', 'Alewife Brook Pkwy', 'Alewife-B_Pkwy_10', '70.0', '2212.0', 'Pkwy\n']
-71.1346079209;42.372407998;[[0.0013, [4, 13, 100]], [0.0022, [3, 22, 1468]]];['-71.1346079209', '42.372407998', '-71.134565273', '42.3725067862', 'Gerrys Landing Rd', 'Gerrys-L_Rd_2', '2136.0', '2134.0', 'Rd\n']
-71.134565273;42.3725067862;[[0.0021, [1, 21, 155]], [0.0, [2, 0, 1350]]];['-71.1346079209', '42.372407998', '-71.134565273', '42.3725067862', 'Gerrys Landing Rd', 'Gerrys-L_Rd_2', '2136.0', '2134.0', 'Rd\n']
-71.1135465086;42.3622574567;[[0.0478, [0, 478, 465]], [0.0343, [25, 343, 0]]];['-71.1135465086', '42.3622574567', '-71.1135211572', '42.3620827383', 'Putnam Ave', 'Putnam_Ave_14', '1904.0', '1938.0', 'Ave\n']
-71.1135211572;42.3620827383;[[0.0477, [6, 477, 1]], [0.0103, [3, 103, 0]]];['-71.1135465086', '42.3622574567', '-71.1135211572', '42.3620827383', 'Putnam Ave', 'Putnam_Ave_14', '1904.0', '1938.0', 'Ave\n']
-71.1040639966;42.3696784803;[[0.021, [41, 210, 284]], [0.0131, [190, 131, 1014]]];['-71.1040639966', '42.3696784803', '-71.1040567082', '42.3696900352', 'West Pl', 'West_Pl_1', '1450.0', '1416.0', 'Pl\n']
-71.1040567082;42.3696900352;[[0.021, [41, 210, 284]], [0.0131, [190, 131, 1014]]];['-71.1040639966', '42.3696784803', '-71.1040567082', '42.3696900352', 'West Pl', 'West_Pl_1', '1450.0', '1416.0', 'Pl\n']
-71.1204212323;42.3846650394;[[0.0511, [11, 511, 2358]], [0.0604, [5, 604, 223]]];['-71.1204212323', '42.3846650394', '-71.1204874189', '42.3846518942', 'Linnaean St', 'Linnaea_St_11', '487.0', '488.0', 'St\n']
-71.1204874189;42.3846518942;[[0.0511, [11, 511, 2358]], [0.0604, [5, 604, 223]]];['-71.1204212323', '42.3846650394', '-71.1204874189', '42.3846518942', 'Linnaean St', 'Linnaea_St_11', '487.0', '488.0', 'St\n']
-71.0898887291;42.3723098332;[[0.0259, [0, 259, 255]], [0.0165, [48, 165, 287]]];['-71.0898887291', '42.3723098332', '-71.0902333139', '42.3723538414', 'Cambridge St', 'Cambrid_St_16', '1201.0', '1193.0', 'St\n']
-71.0902333139;42.3723538414;[[0.0139, [44, 139, 235]], [0.0471, [35, 471, 197]]];['-71.0898887291', '42.3723098332', '-71.0902333139', '42.3723538414', 'Cambridge St', 'Cambrid_St_16', '1201.0', '1193.0', 'St\n']
-71.1134432195;42.3752301423;[[0.0196, [300, 196, 584]], [0.0351, [122, 351, 1007]]];['-71.1134432195', '42.3752301423', '-71.113414812', '42.3753547924', 'Prescott St', 'Prescot_St_2', '1054.0', '964.0', 'St\n']
-71.113414812;42.3753547924;[[0.0208, [185, 208, 197]], [0.0246, [14, 246, 57]]];['-71.1134432195', '42.3752301423', '-71.113414812', '42.3753547924', 'Prescott St', 'Prescot_St_2', '1054.0', '964.0', 'St\n']
-71.1302751786;42.398455046;[[0.0211, [0, 211, 664]], [0.0068, [776, 68, 210]]];['-71.1302751786', '42.398455046', '-71.1294932648', '42.3991626652', 'Camp St', 'Camp_St_1', '67.0', '44.0', 'St\n']
-71.1294932648;42.3991626652;[[0.0299, [32, 299, 408]], [0.0103, [4, 103, 1228]]];['-71.1302751786', '42.398455046', '-71.1294932648', '42.3991626652', 'Camp St', 'Camp_St_1', '67.0', '44.0', 'St\n']
-71.1182197021;42.3760560062;[[0.0, [19, 0, 1071]], [0.0011, [25, 11, 1522]]];['-71.1182197021', '42.3760560062', '-71.1183421616', '42.3760751271', 'Cambridge St', 'Cambrid_St_51', '2221.0', '886.0', 'St\n']
-71.1183421616;42.3760751271;[[0.0001, [0, 1, 1]], [0.0081, [137, 81, 0]]];['-71.1182197021', '42.3760560062', '-71.1183421616', '42.3760751271', 'Cambridge St', 'Cambrid_St_51', '2221.0', '886.0', 'St\n']
-71.1399245772;42.3993080356;[[0.0, [17, 0, 701]], [0.0018, [10, 18, 772]]];['-71.1399245772', '42.3993080356', '-71.1400307353', '42.3992406445', 'Seagrave Rd', 'Seagrav_Rd_1', '38.0', '53.0', 'Rd\n']
-71.1400307353;42.3992406445;[[0.0039, [9, 39, 683]], [0.0003, [2, 3, 1258]]];['-71.1399245772', '42.3993080356', '-71.1400307353', '42.3992406445', 'Seagrave Rd', 'Seagrav_Rd_1', '38.0', '53.0', 'Rd\n']
-71.1444811238;42.3795589406;[[0.0103, [40, 103, 1114]], [0.0155, [43, 155, 1718]]];['-71.1444811238', '42.3795589406', '-71.1445158649', '42.3797916074', 'Fresh Pond Pkwy', 'Fresh-P_Pkwy_7', '719.0', '696.0', 'Pkwy\n']
-71.1445158649;42.3797916074;[[0.0442, [4, 442, 130]], [0.0029, [35, 29, 1126]]];['-71.1444811238', '42.3795589406', '-71.1445158649', '42.3797916074', 'Fresh Pond Pkwy', 'Fresh-P_Pkwy_7', '719.0', '696.0', 'Pkwy\n']
-71.1517373046;42.3780397118;[[0.0208, [69, 208, 469]], [0.0086, [16, 86, 123]]];['-71.1517373046', '42.3780397118', '-71.1519838603', '42.3780074742', 'Locust St', 'Locust_St_1', '785.0', '791.0', 'St\n']
-71.1519838603;42.3780074742;[[0.0375, [32, 375, 203]], [0.0016, [35, 16, 53]]];['-71.1517373046', '42.3780397118', '-71.1519838603', '42.3780074742', 'Locust St', 'Locust_St_1', '785.0', '791.0', 'St\n']
-71.1429843504;42.3754022305;[[0.0032, [1, 32, 179]], [0.0499, [1, 499, 119]]];['-71.1429843504', '42.3754022305', '-71.1433004561', '42.3753934148', 'Mt Auburn St', 'Mt-A_St_36', '1008.0', '978.0', 'St\n']
-71.1433004561;42.3753934148;[[0.0061, [5, 61, 286]], [0.0307, [5, 307, 104]]];['-71.1429843504', '42.3754022305', '-71.1433004561', '42.3753934148', 'Mt Auburn St', 'Mt-A_St_36', '1008.0', '978.0', 'St\n']
-71.1032576484;42.3731408116;[[0.0514, [5, 514, 1096]], [0.156, [118, 1560, 827]]];['-71.1032576484', '42.3731408116', '-71.1032879775', '42.3730963524', 'Fainwood Cir', 'Fainwoo_Cir_1', '1127.0', '1150.0', 'Cir\n']
-71.1032879775;42.3730963524;[[0.0563, [0, 563, 1431]], [0.0854, [8, 854, 17]]];['-71.1032576484', '42.3731408116', '-71.1032879775', '42.3730963524', 'Fainwood Cir', 'Fainwoo_Cir_1', '1127.0', '1150.0', 'Cir\n']
-71.120845459;42.3806578234;[[0.0284, [7, 284, 1339]], [0.0286, [215, 286, 1354]]];['-71.120845459', '42.3806578234', '-71.1208694417', '42.3806703605', 'Langdon St', 'Langdon_St_6', '2197.0', '663.0', 'St\n']
-71.1208694417;42.3806703605;[[0.0284, [7, 284, 1339]], [0.0286, [215, 286, 1354]]];['-71.120845459', '42.3806578234', '-71.1208694417', '42.3806703605', 'Langdon St', 'Langdon_St_6', '2197.0', '663.0', 'St\n']
-71.1099048309;42.3603277083;[[0.0204, [3, 204, 2379]], [0.0123, [167, 123, 2033]]];['-71.1099048309', '42.3603277083', '-71.1113855612', '42.3612094827', 'Prince St', 'Prince_St_1', '1993.0', '1956.0', 'St\n']
-71.1113855612;42.3612094827;[[0.1211, [283, 1211, 273]], [0.0217, [248, 217, 326]]];['-71.1099048309', '42.3603277083', '-71.1113855612', '42.3612094827', 'Prince St', 'Prince_St_1', '1993.0', '1956.0', 'St\n']
-71.1117633951;42.3695318482;[[0.0026, [37, 26, 582]], [0.0538, [45, 538, 113]]];['-71.1117633951', '42.3695318482', '-71.1118605042', '42.3695669434', 'Massachusetts Ave', 'Massach_Ave_30', '1488.0', '1457.0', 'Ave\n']
-71.1118605042;42.3695669434;[[0.0095, [46, 95, 325]], [0.038, [65, 380, 313]]];['-71.1117633951', '42.3695318482', '-71.1118605042', '42.3695669434', 'Massachusetts Ave', 'Massach_Ave_30', '1488.0', '1457.0', 'Ave\n']
-71.0767774641;42.3657098856;[[0.0085, [59, 85, 22]], [0.0321, [0, 321, 48]]];['-71.0767774641', '42.3657098856', '-71.0769946891', '42.3657463304', 'Rogers St', 'Rogers_St_1', '1695.0', '1687.0', 'St\n']
-71.0769946891;42.3657463304;[[0.0414, [122, 414, 116]], [0.0023, [602, 23, 236]]];['-71.0767774641', '42.3657098856', '-71.0769946891', '42.3657463304', 'Rogers St', 'Rogers_St_1', '1695.0', '1687.0', 'St\n']
-71.1233597201;42.3782158212;[[0.0733, [325, 733, 46]], [0.0166, [358, 166, 241]]];['-71.1233597201', '42.3782158212', '-71.1233560983', '42.3782211603', 'Follen St', 'Follen_St_1', '767.0', '753.0', 'St\n']
-71.1233560983;42.3782211603;[[0.0733, [325, 733, 46]], [0.0166, [358, 166, 241]]];['-71.1233597201', '42.3782158212', '-71.1233560983', '42.3782211603', 'Follen St', 'Follen_St_1', '767.0', '753.0', 'St\n']
-71.0885613366;42.3702192641;[[0.1811, [3, 1811, 723]], [0.1309, [1, 1309, 31]]];['-71.0885613366', '42.3702192641', '-71.0885529517', '42.370211194', 'Memorial Way', 'Memoria_Way_2', '1393.0', '1448.0', 'Way\n']
-71.0885529517;42.370211194;[[0.1811, [3, 1811, 723]], [0.1309, [1, 1309, 31]]];['-71.0885613366', '42.3702192641', '-71.0885529517', '42.370211194', 'Memorial Way', 'Memoria_Way_2', '1393.0', '1448.0', 'Way\n']
-71.1248182927;42.3732086798;[[0.0713, [67, 713, 1878]], [0.0837, [111, 837, 247]]];['-71.1248182927', '42.3732086798', '-71.1249735251', '42.3729677351', 'Gerry St', 'Gerry_St_1', '1132.0', '1158.0', 'St\n']
-71.1249735251;42.3729677351;[[0.0927, [22, 927, 622]], [0.0038, [226, 38, 3086]]];['-71.1248182927', '42.3732086798', '-71.1249735251', '42.3729677351', 'Gerry St', 'Gerry_St_1', '1132.0', '1158.0', 'St\n']
-71.0815752626;42.3671334526;[[0.1444, [8, 1444, 599]], [0.1717, [557, 1717, 37]]];['-71.0815752626', '42.3671334526', '-71.0816311762', '42.3670382991', 'Third St', 'Third_St_9', '1568.0', '1612.0', 'St\n']
-71.0816311762;42.3670382991;[[0.065, [6, 650, 1]], [0.0363, [28, 363, 6]]];['-71.0815752626', '42.3671334526', '-71.0816311762', '42.3670382991', 'Third St', 'Third_St_9', '1568.0', '1612.0', 'St\n']
-71.1143053646;42.3710025529;[[0.0069, [397, 69, 238]], [0.0051, [590, 51, 53]]];['-71.1143053646', '42.3710025529', '-71.1149683024', '42.3712569268', 'Arrow St', 'Arrow_St_1', '1327.0', '1280.0', 'St\n']
-71.1149683024;42.3712569268;[[0.0463, [221, 463, 283]], [0.0007, [1352, 7, 127]]];['-71.1143053646', '42.3710025529', '-71.1149683024', '42.3712569268', 'Arrow St', 'Arrow_St_1', '1327.0', '1280.0', 'St\n']
-71.0855599468;42.3683587597;[[0.2049, [0, 2049, 295]], [0.0383, [39, 383, 208]]];['-71.0855599468', '42.3683587597', '-71.0855871382', '42.3682412464', 'Sixth St', 'Sixth_St_5', '1500.0', '1532.0', 'St\n']
-71.0855871382;42.3682412464;[[0.0704, [0, 704, 560]], [0.0037, [13, 37, 167]]];['-71.0855599468', '42.3683587597', '-71.0855871382', '42.3682412464', 'Sixth St', 'Sixth_St_5', '1500.0', '1532.0', 'St\n']
