-84.429156;33.783399;[[0.0376, [0, 376, 90]], [0.0939, [1, 939, 1126]]];['33.784145', '-84.428405', '33.783399', '-84.429156', 'Marietta Blvd', '\n']
-84.429156;33.783399;[[0.0297, [0, 297, 17]], [0.0954, [0, 954, 1117]]];['33.783399', '-84.429156', '33.783098', '-84.429397', 'Marietta Blvd', '\n']
-84.429397;33.783098;[[0.0699, [0, 699, 3]], [0.072, [0, 720, 0]]];['33.783399', '-84.429156', '33.783098', '-84.429397', 'Marietta Blvd', '\n']
-84.429397;33.783098;[[0.0758, [0, 758, 0]], [0.0966, [0, 966, 8]]];['33.783098', '-84.429397', '33.782888', '-84.429520', 'Marietta Blvd', '\n']
-84.42952;33.782888;[[0.066, [0, 660, 24]], [0.164, [0, 1640, 13]]];['33.783098', '-84.429397', '33.782888', '-84.429520', 'Marietta Blvd', '\n']
-84.42952;33.782888;[[0.057, [0, 570, 3]], [0.1928, [0, 1928, 0]]];['33.782888', '-84.429520', '33.782667', '-84.429618', 'Marietta Blvd', '\n']
-84.429618;33.782667;[[0.0847, [0, 847, 7]], [0.2398, [17, 2398, 0]]];['33.782888', '-84.429520', '33.782667', '-84.429618', 'Marietta Blvd', '\n']
-84.429618;33.782667;[[0.0889, [0, 889, 10]], [0.2278, [4, 2278, 0]]];['33.782667', '-84.429618', '33.782436', '-84.429690', 'Marietta Blvd', '\n']
-84.42969;33.782436;[[0.0957, [0, 957, 11]], [0.1503, [19, 1503, 4]]];['33.782667', '-84.429618', '33.782436', '-84.429690', 'Marietta Blvd', '\n']
-84.42969;33.782436;[[0.1004, [0, 1004, 15]], [0.1423, [6, 1423, 10]]];['33.782436', '-84.429690', '33.782208', '-84.429731', 'Marietta Blvd', '\n']
-84.429731;33.782208;[[0.036, [0, 360, 9]], [0.2052, [24, 2052, 2]]];['33.782436', '-84.429690', '33.782208', '-84.429731', 'Marietta Blvd', '\n']
-84.429731;33.782208;[[0.0268, [0, 268, 4]], [0.1953, [3, 1953, 5]]];['33.782208', '-84.429731', '33.781609', '-84.429746', 'Marietta Blvd', '\n']
-84.429746;33.781609;[[0.0422, [0, 422, 3]], [0.2077, [28, 2077, 6]]];['33.782208', '-84.429731', '33.781609', '-84.429746', 'Marietta Blvd', '\n']
-84.429746;33.781609;[[0.0445, [0, 445, 0]], [0.2295, [50, 2295, 1]]];['33.781609', '-84.429746', '33.781396', '-84.429734', 'Marietta Blvd', '\n']
-84.429734;33.781396;[[0.0439, [0, 439, 7]], [0.1655, [14, 1655, 16]]];['33.781609', '-84.429746', '33.781396', '-84.429734', 'Marietta Blvd', '\n']
-84.429734;33.781396;[[0.0339, [4, 339, 9]], [0.178, [64, 1780, 19]]];['33.781396', '-84.429734', '33.781109', '-84.429673', 'Marietta Blvd', '\n']
-84.429673;33.781109;[[0.0302, [0, 302, 3]], [0.0895, [2, 895, 6]]];['33.781396', '-84.429734', '33.781109', '-84.429673', 'Marietta Blvd', '\n']
-84.429673;33.781109;[[0.0353, [0, 353, 0]], [0.0885, [0, 885, 1]]];['33.781109', '-84.429673', '33.780831', '-84.429565', 'Marietta Blvd', '\n']
-84.429565;33.780831;[[0.0295, [0, 295, 1]], [0.0995, [0, 995, 106]]];['33.781109', '-84.429673', '33.780831', '-84.429565', 'Marietta Blvd', '\n']
-84.429565;33.780831;[[0.0234, [0, 234, 0]], [0.1183, [0, 1183, 112]]];['33.780831', '-84.429565', '33.780564', '-84.429405', 'Marietta Blvd', '\n']
-84.429405;33.780564;[[0.035, [0, 350, 0]], [0.16, [3, 1600, 192]]];['33.780831', '-84.429565', '33.780564', '-84.429405', 'Marietta Blvd', '\n']
-84.429405;33.780564;[[0.0302, [2, 302, 1]], [0.1557, [24, 1557, 188]]];['33.780564', '-84.429405', '33.780324', '-84.429206', 'Marietta Blvd', '\n']
