Land Boulevard,42.3637868,-71.0783028,42.3638953,-71.0782366,10.0,13.0
Dorothy Road,42.402128,-71.148528,42.402299,-71.14777,45.0,64.0
Acorn Park,42.3978721,-71.1467291,42.3979067,-71.1467077,3.0,4.0
Martin Street,42.382721,-71.121629,42.38306,-71.120958,50.0,68.0
James Way,42.370224,-71.088791,42.370221,-71.088561,None,None
Hammond Street,42.380801,-71.114541,42.381201,-71.113641,64.0,89.0
South Street,42.3745676,-71.0912951,42.3745499,-71.0912454,5.0,6.0
Belmont Court,42.39575,-71.13282,42.396114,-71.132824,87.0,121.0
Buckingham Street,42.380842,-71.129639,42.3810025,-71.1291186,42.0,46.0
Clifton Street,42.397,-71.117096,42.396402,-71.117528,42.0,72.0
Soldiers Field Road,42.354242,-71.117255,42.354388,-71.11745,16.0,22.0
Hubbard Park Road,42.37681,-71.131686,42.376813,-71.131321,21.0,30.0
Concord Avenue,42.385607,-71.13809,42.385253,-71.137275,55.0,76.0
SR 2,42.3537313,-71.1104032,42.353809,-71.11037,None,None
Memorial Drive,42.3534866,-71.1055249,42.353516,-71.105195,20.0,27.0
Washington Street,42.386436,-71.169405,42.386427,-71.168955,21.0,37.0
Waterhouse Street,42.3778264,-71.1204738,42.3777883,-71.1203537,7.0,9.0
Somerville Avenue,42.3886429,-71.1192375,42.3885844,-71.1191219,8.0,12.0
Pilgrim St.,42.3607676,-71.1018373,42.3604856,-71.1013657,36.0,50.0
Assembly Square Drive,42.391757,-71.0803407,42.3916385,-71.0803104,10.0,14.0
I 93,42.3735218,-71.0700014,42.3737792,-71.0704813,442.0,582.0
Edwin H. Land Boulevard,42.3691946,-71.0732719,42.3691045,-71.0733676,9.0,13.0
Garden Street,42.384977,-71.131444,42.384777,-71.13119,27.0,32.0
Alwife Brook Parkway,42.4016106,-71.1359619,42.4019085,-71.135713,None,None
Dodge Street,42.364634,-71.112318,42.364824,-71.112318,15.0,21.0
Chilton Street,42.383799,-71.137444,42.383448,-71.137772,33.0,46.0
Massachusetts Avenue,42.404169,-71.140239,42.40395,-71.139957,25.0,34.0
Telford Street,42.3639613,-71.1375865,42.3640302,-71.1376117,None,None
Dr. Paul Dudley White Path,42.3545959,-71.0799945,42.3546972,-71.0795762,26.0,35.0
Dr. Paul Dudley White Path,42.3723505,-71.1322465,42.3723538,-71.1321785,5.0,6.0
River Street,42.365362,-71.104203,42.3654233,-71.1041175,7.0,10.0
John F. Kennedy Street,42.3729438,-71.119817,42.3732805,-71.1195404,28.0,42.0
Blair Place,42.389686,-71.131789,42.390127,-71.131825,35.0,49.0
Sparks Street,42.378553,-71.130587,42.378201,-71.130333,28.0,44.0
Jackson Circle,42.392046,-71.135866,42.3920216,-71.1358789,2.0,3.0
Garden Street,42.376753,-71.122361,42.3769422,-71.1225162,18.0,25.0
Rice Street,42.394808,-71.128787,42.394521,-71.129253,35.0,50.0
Avon Place,42.384214,-71.124072,42.384381,-71.123551,33.0,41.0
Sherman Street,42.388592,-71.132574,42.3886548,-71.1325955,5.0,7.0
Concord Avenue,42.3909558,-71.1570705,42.3909783,-71.1572658,12.0,16.0
Brattle Street,42.376014,-71.124719,42.376114,-71.125155,27.0,38.0
Thorndike Street,42.397064,-71.126012,42.3973135,-71.1257179,26.0,37.0
Dr. Paul Dudley White Path,42.3659418,-71.1366789,42.3659884,-71.1366213,5.0,7.0
Fresh Pond Parkway,42.377425,-71.141839,42.37755,-71.142122,20.0,27.0
Dr. Paul Dudley White Path,42.3609064,-71.1173568,42.3600437,-71.1172255,None,None
Norfolk Street,42.3731359,-71.0962381,42.3722542,-71.0967666,71.0,100.0
Land Boulevard,42.3626287,-71.0783169,42.3627344,-71.0782974,10.0,12.0
Parker Street,42.379354,-71.1298224,42.379658,-71.128968,54.0,78.0
Waverly Street,42.354756,-71.107926,42.354733,-71.107751,11.0,14.0
Dr. Paul Dudley White Path,42.3572229,-71.1151986,42.3574195,-71.1153101,17.0,24.0
Concord Turnpike,42.3978242,-71.141847,42.3978328,-71.14191,54.0,5.0
Meadow Way,42.377924,-71.145923,42.377957,-71.145679,16.0,22.0
Amherst Street,42.3572124,-71.0950735,42.3574597,-71.095228,21.0,30.0
Pemberton Terrace,42.3912706,-71.1260524,42.3910933,-71.1256839,28.0,37.0
Seventh Street,42.371743,-71.085532,42.372081,-71.085448,None,None
Austin Street,42.3735224,-71.0693899,42.3735958,-71.0692915,9.0,13.0
Harvard Street,42.370049,-71.10692,42.370008,-71.106777,9.0,13.0
Washington Street,42.3784656,-71.1055001,42.3785342,-71.1052132,19.0,27.0
Jackson Circle,42.392083,-71.1357869,42.3920788,-71.1358081,1.0,2.0
Harvard Street,42.366529,-71.096548,42.36619,-71.095788,51.0,71.0
Bolton Street,42.390127,-71.131825,42.38996,-71.13097,54.0,74.0
Massachusetts Avenue,42.37721,-71.119891,42.377546,-71.12001,26.0,36.0
Memorial Drive,42.3555543,-71.1130694,42.3557831,-71.1135077,42.0,45.0
Pemberton Street,42.3905923,-71.1290769,42.390502,-71.128242,51.0,71.0
Coolidge Avenue,42.3684153,-71.1415295,42.368813,-71.1412825,33.0,49.0
Elm Street,42.3912978,-71.1187641,42.391388,-71.1188781,10.0,12.0
Harding Street,42.372411,-71.090662,42.372723,-71.090588,26.0,36.0
Brattle Street,42.377498,-71.132825,42.377429,-71.133381,35.0,48.0
Acorn Park Road,42.3990982,-71.153673,42.3994355,-71.1536802,27.0,38.0
Dr. Paul Dudley White Path,42.3670287,-71.1178915,42.3660337,-71.1177275,81.0,110.0
Oxford Street,42.385182,-71.116126,42.385574,-71.116152,36.0,44.0
Trull Street,42.394088,-71.104305,42.394801,-71.103806,72.0,89.0
Cambridge Street,42.3706101,-71.0767619,42.3705824,-71.0765889,10.0,13.0
Mercer Circle,42.37674,-71.129803,42.377015,-71.129628,23.0,31.0
Amherst Street,42.3603078,-71.0867111,42.3604217,-71.0863974,21.0,29.0
Main Street,42.3627241,-71.0899496,42.3626751,-71.0896646,27.0,24.0
Alewife Reservation Path,42.3975787,-71.1438159,42.3976756,-71.1436329,13.0,18.0
Main Street,42.362326,-71.085167,42.3622976,-71.0849092,16.0,22.0
Lawn Street,42.377833,-71.152064,42.377727,-71.152617,30.0,46.0
May Street,42.379283,-71.153684,42.379309,-71.153655,2.0,3.0
Dr. Paul Dudley White Path,42.367604,-71.0738545,42.3675525,-71.0738357,4.0,6.0
Third Street,42.3683804,-71.0805114,42.3689544,-71.080298,52.0,67.0
Meadow Way,42.378061,-71.144931,42.378169,-71.144818,10.0,14.0
Medford Street,42.390421,-71.098482,42.390889,-71.098957,50.0,62.0
Dickinson Street,42.3744105,-71.1013842,42.3743748,-71.1014363,4.0,6.0
Cardinal Medeiros Avenue,42.3667036,-71.0915377,42.3672459,-71.0912184,48.0,66.0
Magazine Street,42.363163,-71.106607,42.363243,-71.106521,8.0,11.0
Cottage Avenue,42.3934,-71.121504,42.393868,-71.12207,52.0,72.0
Doc Linsky Way,42.364891,-71.0811228,42.3647409,-71.0800058,67.0,93.0
Concord Avenue,42.386638,-71.140406,42.3865655,-71.1402327,18.0,17.0
Pearl Street,42.360057,-71.107667,42.359553,-71.108224,51.0,73.0
Shady Hill Square,42.379393,-71.108615,42.379482,-71.108514,7.0,10.0
Dr. Paul Dudley White Path,42.3606616,-71.0796867,42.3606616,-71.0799098,14.0,18.0
Windsor Street,42.36536,-71.096092,42.36619,-71.095788,72.0,95.0
Shaler Lane,42.3747554,-71.1315691,42.37576,-71.131457,77.0,109.0
Greenough Boulevard,42.3655452,-71.1436569,42.365547,-71.143451,12.0,17.0
Mount Auburn Street,42.373078,-71.120878,42.37295,-71.120871,11.0,14.0
Willard Street,42.376164,-71.127943,42.376651,-71.127714,42.0,57.0
Gateway Park,42.396115,-71.073683,42.396152,-71.073688,3.0,4.0
Dudley Street,42.395724,-71.134242,42.395731,-71.133829,24.0,33.0
Gore Street,42.372251,-71.083721,42.3721977,-71.0833455,22.0,29.0
Coolidge Avenue,42.3664966,-71.143619,42.3665502,-71.1433136,19.0,26.0
Howland Street,42.381507,-71.113929,42.381948,-71.114184,38.0,54.0
Whittemore Avenue,42.3985976,-71.1367044,42.3985831,-71.1364767,14.0,19.0
Warren Place,42.369906,-71.115099,42.369768,-71.114589,178.0,251.0
Fitchburg Cutoff Path,42.3955537,-71.1436775,42.395585,-71.1437846,4.0,6.0
Main Street,42.3622759,-71.0847306,42.3622445,-71.0845258,13.0,17.0
Day Street,42.394878,-71.124798,42.395367,-71.123955,63.0,88.0
Alewife Reservation Path,42.3973479,-71.14456,42.3973678,-71.1444678,6.0,8.0
Concord Avenue,42.383276,-71.132855,42.383127,-71.132537,24.0,31.0
Irving Street,42.377571,-71.110694,42.377381,-71.110629,17.0,23.0
Lafayette Street,42.401042,-71.138404,42.401403,-71.137846,46.0,61.0
Sixth Street,42.367946,-71.085659,42.368162,-71.0856062,17.0,24.0
Main Street,42.3627846,-71.0908995,42.3627738,-71.0907708,8.0,11.0
Washington Street,42.3788389,-71.10402,42.3788566,-71.1039558,4.0,6.0
Harvard Street,42.3723109,-71.1151538,42.3722905,-71.1150806,5.0,6.0
Eustis Street,42.383535,-71.113334,42.383724,-71.113076,21.0,29.0
Galileo Galilei Way,42.3663653,-71.0884845,42.3663247,-71.0886026,9.0,12.0
Winthrop Street,42.371438,-71.1188635,42.3717571,-71.119621,54.0,71.0
Norfolk Street,42.366499,-71.100395,42.366231,-71.100592,24.0,35.0
Linnaean Street,42.384448,-71.121375,42.384495,-71.121164,12.0,18.0
Alewife Brook Parkway,42.3981898,-71.1416681,42.3981237,-71.141752,8.0,10.0
Alewife Brook Parkway,42.3886846,-71.1430945,42.3888023,-71.1430576,10.0,13.0
Soldiers Field Road,42.3686938,-71.1304288,42.3689981,-71.1303285,25.0,35.0
Dr. Paul Dudley White Path,42.3687784,-71.1311121,42.368931,-71.1310282,13.0,17.0
Eliot Bridge,42.3714065,-71.1335067,42.3719881,-71.1322358,95.0,123.0
Shore Drive,42.3989495,-71.0879865,42.3988287,-71.0882547,19.0,26.0
Hammond Street,42.380874,-71.116395,42.380827,-71.115694,48.0,60.0
Dr. Paul Dudley White Path,42.366306,-71.1160499,42.366849,-71.1161437,43.0,61.0
Harvey Street,42.3972554,-71.1305541,42.3972337,-71.1306114,4.0,5.0
Poplar Road,42.382695,-71.143027,42.382521,-71.142898,222.0,294.0
Henry Street,42.355219,-71.108222,42.3549899,-71.1067245,88.0,129.0
Acorn Park,42.3985611,-71.1536523,42.3984494,-71.1536255,9.0,13.0
Beech Path,42.3882274,-71.1492153,42.3880293,-71.1489659,21.0,29.0
Elm Street,42.373426,-71.095137,42.373842,-71.094955,34.0,49.0
Dr. Paul Dudley White Path,42.3622811,-71.1458326,42.3625663,-71.1454228,32.0,46.0
Dr. Paul Dudley White Path,42.3658824,-71.1367916,42.3659114,-71.1367291,5.0,7.0
Davenport Street,42.3894526,-71.1199769,42.390046,-71.11889,77.0,114.0
Dr. Paul Dudley White Path,42.3536896,-71.1104773,42.3536896,-71.1105889,7.0,10.0
I 93,42.398858,-71.09289,42.398605,-71.092583,27.0,38.0
First Street,42.3651968,-71.0781974,42.3658801,-71.0780373,54.0,77.0
Taylor Road,42.387955,-71.160172,42.388206,-71.160106,21.0,28.0
Hemlock Road,42.380693,-71.132228,42.38077,-71.131853,21.0,33.0
Wendell Street,42.381739,-71.1196757,42.3817866,-71.1197964,8.0,11.0
Garden Street,42.3826008,-71.1272782,42.3827002,-71.1273749,12.0,15.0
Cambridge Street,42.3754568,-71.1145701,42.375471,-71.114293,21.0,22.0
Storrow Drive,42.350654,-71.095368,42.35065,-71.095567,12.0,16.0
Brattle Street,42.377706,-71.130808,42.377598,-71.131227,27.0,37.0
Soldiers Field Road,42.3688497,-71.1305134,42.3687293,-71.1305603,11.0,15.0
Medford Street,42.376189,-71.088948,42.37582,-71.08878,31.0,43.0
Grove Street,42.384529,-71.159235,42.385092,-71.15961,52.0,70.0
Norfolk Street,42.371021,-71.097529,42.3720449,-71.0969125,84.0,118.0
Assembly Square Drive,42.3963134,-71.0816051,42.3956403,-71.0814203,55.0,74.0
Upland Road,42.385691,-71.128513,42.385294,-71.128192,43.0,51.0
Dr. Paul Dudley White Path,42.3538547,-71.1029547,42.3536644,-71.1035726,41.0,55.0
Dr. Paul Dudley White Path,42.3663846,-71.0687381,42.366678,-71.0684209,31.0,42.0
Dr. Paul Dudley White Path,42.3515313,-71.0929493,42.3516004,-71.0927578,13.0,18.0
Kendall Street,42.3636654,-71.0819154,42.3636507,-71.0819391,2.0,3.0
Dr. Paul Dudley White Path,42.3571899,-71.0741692,42.3572374,-71.0741435,4.0,6.0
Sunset Road,42.393162,-71.157041,42.393365,-71.157162,18.0,25.0
Greenough Boulevard,42.3715512,-71.1346746,42.371722,-71.1346684,15.0,19.0
Highland Avenue,42.388176,-71.102696,42.387907,-71.1019,58.0,71.0
Mount Auburn Street,42.3748161,-71.1382653,42.3748326,-71.1379964,37.0,22.0
Meadow Way,42.377316,-71.143782,42.377289,-71.144118,21.0,29.0
Seventh Street,42.372081,-71.085448,42.372244,-71.08535,14.0,20.0
Concord Avenue,42.3885763,-71.1431646,42.3886291,-71.1432216,6.0,8.0
Third Street,42.3644628,-71.0831239,42.3650925,-71.0827668,53.0,76.0
Dr. Paul Dudley White Path,42.3536669,-71.0823833,42.3538925,-71.0815654,51.0,72.0
Massachusetts Avenue,42.3890294,-71.1196368,42.3892118,-71.1197695,16.0,22.0
Brattle Street,42.37542,-71.123086,42.37554,-71.123323,17.0,24.0
Maple Avenue,42.374066,-71.103424,42.373418,-71.103937,62.0,84.0
Athenaeum Street,42.364081,-71.080164,42.3642243,-71.0812749,68.0,93.0
Erie Street,42.357505,-71.1035368,42.3575919,-71.1036815,8.0,13.0
Rindge Avenue,42.392533,-71.126464,42.3925916,-71.1252393,74.0,100.0
Massachusetts Avenue,42.3655783,-71.1040128,42.3659762,-71.1046832,62.0,70.0
Cambridge Street,42.3705675,-71.0764682,42.3705543,-71.0763316,8.0,11.0
Back Street,42.3503892,-71.093991,42.3504121,-71.0937368,15.0,21.0
Washington Street,42.3793292,-71.0994631,42.3793412,-71.099292,11.0,12.0
Orchard Street,42.390046,-71.11889,42.3905367,-71.119434,52.0,72.0
Alpine Street,42.385253,-71.137275,42.38567,-71.136947,38.0,53.0
Ellington Road,42.395388,-71.119371,42.395629,-71.119182,19.0,30.0
Green Street,42.3652617,-71.1050198,42.3657089,-71.1057398,58.0,79.0
Concord Avenue,42.3879725,-71.1429042,42.3880597,-71.1429739,7.0,10.0
Dr. Paul Dudley White Path,42.3717164,-71.1321294,42.3717839,-71.1321912,6.0,8.0
Concord Turnpike,42.3998703,-71.1493178,42.3996644,-71.1486318,44.0,60.0
Saint Saveur Court,42.377416,-71.154043,42.377753,-71.153988,27.0,38.0
Monsignor O'Brien Highway,42.3719487,-71.0786678,42.3718599,-71.0784618,15.0,20.0
Soldiers Field Road,42.3621661,-71.145506,42.362331,-71.145318,17.0,24.0
Brattle Circle,42.3756491,-71.1414867,42.3756228,-71.1414599,3.0,4.0
Banks Street,42.368258,-71.114734,42.368611,-71.114726,25.0,35.0
Dr. Paul Dudley White Path,42.3621353,-71.0729797,42.3622512,-71.072992,9.0,13.0
Dr. Paul Dudley White Path,42.3617412,-71.1466074,42.3617577,-71.1465803,2.0,3.0
Pleasant Street,42.365376,-71.1066088,42.3650816,-71.1069624,32.0,44.0
Cambridge Street,42.374645,-71.107881,42.374526,-71.107061,50.0,70.0
Washington Street,42.3782853,-71.1063731,42.3783083,-71.1062487,8.0,11.0
Community Path,42.368756,-71.065737,42.368851,-71.065284,0.0,0.0
Carver Street,42.381774,-71.112459,42.38226,-71.112989,49.0,70.0
Cambridge Street,42.376381,-71.119388,42.376367,-71.119429,4.0,5.0
Elmwood Street,42.398124,-71.128264,42.398395,-71.127944,31.0,42.0
Broadway,42.3620447,-71.0829882,42.3620018,-71.0827174,16.0,23.0
Concord Avenue,42.38263,-71.131456,42.38241,-71.131023,34.0,44.0
Plympton Street,42.3723264,-71.1165614,42.3727162,-71.1163905,33.0,42.0
West Kendall Street,42.364976,-71.0817556,42.3646627,-71.0818355,25.0,34.0
Alewife Greenway Path,42.398315,-71.1425187,42.3982149,-71.1426652,12.0,16.0
Massachusetts Avenue,42.396006,-71.1287431,42.395638,-71.128332,38.0,53.0
Brattle Street,42.37623,-71.125646,42.376322,-71.126004,21.0,30.0
Blanchard Road,42.394026,-71.158211,42.394429,-71.15834,34.0,45.0
Washington Street,42.386476,-71.161589,42.386499,-71.161061,28.0,42.0
Fitchburg Cutoff Path,42.3959887,-71.1584102,42.3959893,-71.158489,5.0,6.0
Dr. Paul Dudley White Path,42.3536452,-71.1101254,42.3536515,-71.1101855,3.0,5.0
Sparks Street,42.378908,-71.13084,42.378553,-71.130587,29.0,47.0
Everett Street,42.379935,-71.118996,42.379915,-71.118516,29.0,39.0
Muller Avenue,42.400923,-71.132914,42.400525,-71.132373,49.0,63.0
Alewife Brook Parkway,42.3939662,-71.1404787,42.3941012,-71.1405305,20.0,14.0
Broadway,42.372056,-71.107947,42.37184,-71.107397,42.0,52.0
McTernan Street,42.361427,-71.108522,42.3611108,-71.1079923,41.0,58.0
Scott Street,42.378022,-71.110763,42.378181,-71.110689,13.0,18.0
Alewife Greenway Path,42.3985913,-71.1422414,42.3984526,-71.1423648,13.0,18.0
Massachusetts Avenue,42.361997,-71.097958,42.3617949,-71.0976227,25.0,35.0
Willow Avenue,42.396283,-71.115309,42.39686,-71.114913,59.0,72.0
Massachusetts Avenue,42.3892118,-71.1197695,42.3894526,-71.1199769,23.0,32.0
Assembly Square Drive,42.3974229,-71.0838089,42.397231,-71.083215,38.0,53.0
Memorial Drive,42.3683522,-71.1166428,42.36852,-71.116735,15.0,20.0
Broadway,42.36852,-71.099001,42.368201,-71.098185,None,None
Ballord Street,42.363807,-71.113768,42.363839,-71.113383,23.0,32.0
Dr. Paul Dudley White Path,42.3637628,-71.1415458,42.3637856,-71.1414814,4.0,6.0
Memorial Drive,42.3577107,-71.0908904,42.357754,-71.090652,16.0,20.0
Dr. Paul Dudley White Path,42.3683819,-71.1232656,42.3683325,-71.1231517,8.0,11.0
Shore Drive,42.3983075,-71.084973,42.3982026,-71.0848012,13.0,18.0
Dunster Street,42.3730815,-71.1188463,42.3722527,-71.1193321,73.0,100.0
SR 3,42.3624713,-71.0717822,42.3623635,-71.0717979,3.0,5.0
Walden Street,42.3871441,-71.1282801,42.387207,-71.128102,12.0,15.0
Alewife T Station Access Road,42.3981602,-71.1440955,42.3981206,-71.1439936,None,None
Memorial Drive,42.374277,-71.131861,42.374349,-71.131586,17.0,24.0
Concord Avenue,42.3909928,-71.1575162,42.3911112,-71.1584486,63.0,78.0
Massachusetts Avenue,42.3878567,-71.119374,42.3876888,-71.1193249,13.0,19.0
Cedar Street,42.3952689,-71.1308386,42.395785,-71.130854,41.0,59.0
Prince Street,42.360268,-71.109806,42.3612644,-71.1114621,129.0,175.0
Bishop Allen Drive,42.366344,-71.103146,42.366441,-71.103306,14.0,17.0
Amesbury Street,42.3542907,-71.1047926,42.3544001,-71.1048276,9.0,12.0
Dr. Paul Dudley White Path,42.3520227,-71.1105455,42.3519979,-71.1105435,3.0,4.0
Appleton Street,42.381519,-71.134098,42.382115,-71.1338,52.0,73.0
Brattle Street,42.376565,-71.127015,42.376673,-71.127324,20.0,28.0
Coolidge Hill,42.372496,-71.1382522,42.3724605,-71.1381515,5.0,9.0
Kenwood Street,42.360296,-71.111219,42.360572,-71.11093,28.0,37.0
Dunster Street,42.3717571,-71.119621,42.3719904,-71.1194866,20.0,28.0
Broadway,42.3890694,-71.0869471,42.3889969,-71.0867769,12.0,15.0
Coolidge Avenue,42.3664274,-71.144103,42.3664483,-71.1439482,10.0,13.0
Upland Park,42.396488,-71.099756,42.396847,-71.099456,19.0,34.0
Massachusetts Avenue,42.399467,-71.132965,42.399344,-71.132761,16.0,23.0
Osborn Street,42.3621674,-71.0953819,42.3624257,-71.0953482,22.0,30.0
Dr. Paul Dudley White Path,42.3519384,-71.1102685,42.3519335,-71.1101029,10.0,14.0
Cambridge Street,42.371819,-71.086129,42.371743,-71.085532,37.0,49.0
Audrey Street,42.3537531,-71.103626,42.3543874,-71.1039178,53.0,74.0
Fitchburg Cutoff Path,42.3960184,-71.1574576,42.3960105,-71.1576695,13.0,17.0
Storrow Drive,42.350578,-71.095833,42.350558,-71.09545,23.0,32.0
US 1,42.3706844,-71.0693765,42.3705723,-71.0692281,0.0,0.0
Lambert Street,42.37304,-71.086472,42.37251,-71.086775,47.0,66.0
Dr. Paul Dudley White Path,42.3644476,-71.1424363,42.3644485,-71.14238,3.0,4.0
Cutter Park,42.394561,-71.12052,42.394427,-71.120268,19.0,28.0
Massachusetts Avenue,42.3722359,-71.115579,42.372564,-71.1160043,37.0,53.0
Garden Street,42.3828752,-71.1275599,42.383037,-71.127733,18.0,22.0
Kenway,42.375838,-71.131594,42.375827,-71.131516,0.0,0.0
Coolidge Avenue,42.3692517,-71.1409833,42.369688,-71.140722,38.0,53.0
Massachusetts Avenue,42.398289,-71.131357,42.3978247,-71.1308172,51.0,68.0
Lakeview Avenue,42.378676,-71.139221,42.37931,-71.139447,54.0,73.0
Stewart Terrace,42.390548,-71.15895,42.390714,-71.159043,14.0,20.0
Alewife T Station Access Road,42.3988461,-71.1463313,42.3981602,-71.1440955,142.0,199.0
Soldiers Field Road,42.354053,-71.117172,42.3539564,-71.1169984,13.0,18.0
Magee Street,42.36634,-71.112559,42.366379,-71.112751,12.0,16.0
Dr. Paul Dudley White Path,42.3512891,-71.1021869,42.3512631,-71.1018547,20.0,27.0
Grove Street,42.385092,-71.15961,42.385822,-71.160085,66.0,91.0
Cardinal Medeiros Avenue,42.3662868,-71.0917717,42.3663952,-71.0917072,16.0,15.0
Fresh Pond Lane,42.378781,-71.145158,42.378981,-71.144937,22.0,30.0
Greenough Boulevard,42.3690732,-71.1349419,42.368942,-71.1349914,11.0,15.0
Fawcett Street,42.3898849,-71.1460346,42.390225,-71.146054,27.0,38.0
Soldiers Field Road,42.3668148,-71.1319247,42.3665859,-71.1321854,26.0,34.0
Dr. Paul Dudley White Path,42.3606616,-71.0799098,42.3606616,-71.0810428,70.0,93.0
Century Street,42.397125,-71.096772,42.397272,-71.096633,14.0,21.0
Magazine Street,42.364512,-71.10513,42.3650092,-71.1045754,51.0,71.0
Thorndike Street,42.370068,-71.083464,42.36986,-71.08181,105.0,138.0
Dr. Paul Dudley White Path,42.3710482,-71.1312834,42.371136,-71.1313663,9.0,12.0
Rockwell Street,42.362935,-71.111555,42.362645,-71.111295,29.0,39.0
Holyoke Street,42.371438,-71.1188635,42.370967,-71.119148,36.0,53.0
Main Street,42.3626217,-71.0881306,42.3626268,-71.0882071,3.0,4.0
Sacramento Street,42.382713,-71.113229,42.382719,-71.113214,0.0,0.0
Broadway,42.3703454,-71.1036064,42.3701396,-71.1030903,35.0,48.0
Greenough Boulevard,42.3651094,-71.1409923,42.3651095,-71.140794,12.0,16.0
Gold Star Road,42.3996092,-71.130004,42.3998194,-71.1297665,23.0,31.0
Rindge Avenue,42.393657,-71.135675,42.3936236,-71.1351827,29.0,40.0
Mount Auburn Street,42.3746062,-71.1294685,42.374593,-71.1291455,20.0,27.0
Soldiers Field Road,42.367794,-71.119783,42.367827,-71.120062,17.0,23.0
Coolidge Hill Road,42.3741017,-71.1388322,42.3741431,-71.1390412,11.0,17.0
Berkeley Street,42.378056,-71.125114,42.378031,-71.125069,0.0,0.0
Dr. Paul Dudley White Path,42.3697192,-71.1262354,42.369623,-71.1261526,10.0,13.0
Coolidge Hill,42.3724787,-71.1384829,42.3724949,-71.1383658,7.0,10.0
Greenough Boulevard,42.366145,-71.1384858,42.3664163,-71.1381611,28.0,38.0
Coolidge Hill,42.3730426,-71.1396463,42.3730559,-71.1394534,11.0,16.0
