Marlboro Street,42.378368,-71.156245,42.379018,-71.15597,7.0,77.0
Massachusetts Avenue,42.404365,-71.140479,42.404169,-71.140239,2.0,29.0
Mount Auburn Street,42.3753102,-71.1453521,42.3753196,-71.1452131,1.0,11.0
Assembly Square Drive,42.396712,-71.081922,42.3966456,-71.0818148,1.0,11.0
Rindge Avenue,42.393383,-71.131037,42.3934,-71.130813,1.0,18.0
Winter Street,42.372704,-71.081959,42.372605,-71.081175,6.0,66.0
Fayette Street,42.370817,-71.104793,42.3708639,-71.1046805,2.0,21.0
Cambridge Street,42.376391,-71.119306,42.376381,-71.119388,0.0,5.0
Old Dee Road,42.375994,-71.144967,42.375987,-71.144925,0.0,0.0
Loomis Street,42.393459,-71.155105,42.393495,-71.154712,3.0,33.0
Gateway Park,42.4004063,-71.0731388,42.4004004,-71.0732675,0.0,0.0
Terminal Road,42.3919171,-71.1410821,42.3919253,-71.1412987,3.0,18.0
Edward Street,42.400818,-71.10299,42.400759,-71.102863,125.0,470.0
Dr. Paul Dudley White Path,42.364286,-71.1428949,42.3643336,-71.1428212,0.0,0.0
Dr. Paul Dudley White Path,42.3578572,-71.1154818,42.3581553,-71.1155676,2.0,34.0
Alewife Brook Parkway,42.4030938,-71.1342899,42.4035248,-71.1342942,3.0,48.0
Line Street,42.374099,-71.1030428,42.37417,-71.1030365,1.0,8.0
Amesbury Street,42.354953,-71.104965,42.355062,-71.104996,2.0,12.0
Dr. Paul Dudley White Path,42.3654339,-71.1441242,42.3654001,-71.1442828,289.0,4186.0
Binney Street,42.3671244,-71.0892814,42.3670945,-71.0892187,1.0,6.0
Dr. Paul Dudley White Path,42.3658576,-71.1368627,42.3658824,-71.1367916,0.0,0.0
University Road,42.3514238,-71.1094773,42.351349,-71.10949,1.0,8.0
Chester Street,42.393652,-71.124372,42.394059,-71.123772,7.0,68.0
Mason Street,42.376258,-71.123559,42.376349,-71.123153,4.0,35.0
Galileo Galilei Way,42.3663983,-71.0883605,42.3663653,-71.0884845,1.0,11.0
Dr. Paul Dudley White Path,42.3731918,-71.1300705,42.3732153,-71.1299016,225.0,2801.0
Meadow Way,42.377975,-71.145376,42.377965,-71.145046,13.0,29.0
Huron Avenue,42.379157,-71.149856,42.379033,-71.149091,6.0,64.0
Monsignor O'Brien Highway,42.3713971,-71.076939,42.3714679,-71.0771155,1.0,17.0
Blanchard Road,42.3904071,-71.1570571,42.3904883,-71.1570797,1.0,9.0
Dr. Paul Dudley White Path,42.3732448,-71.1293615,42.3732313,-71.1291925,225.0,2802.0
Dr. Paul Dudley White Path,42.3659114,-71.1367291,42.3659418,-71.1366789,0.0,0.0
Dr. Paul Dudley White Path,42.3699187,-71.1343132,42.3698621,-71.1343315,244.0,1142.0
Brighton Street,42.3959807,-71.1588218,42.3965068,-71.1589851,5.0,60.0
Berkshire Street,42.370665,-71.090658,42.371584,-71.09013,15.0,114.0
Oxford Street,42.384332,-71.116094,42.384767,-71.116113,5.0,49.0
Leverett Connector,42.372185,-71.068615,42.3719862,-71.0682803,2.0,35.0
SR 3,42.3619112,-71.0793362,42.3619363,-71.0793739,0.0,0.0
Scott Street,42.378441,-71.110557,42.378694,-71.110395,3.0,31.0
Elm Street,42.368921,-71.097782,42.368201,-71.098185,12.0,87.0
Dr. Paul Dudley White Path,42.3517324,-71.0923431,42.3517866,-71.0921315,525.0,9323.0
Broad Channel Boardwalk,42.3626606,-71.079203,42.3625908,-71.0792792,1.0,9.0
Memorial Drive,42.3564237,-71.1144003,42.3565506,-71.1145377,1.0,18.0
Magazine Street,42.361427,-71.108522,42.361766,-71.108166,4.0,50.0
Acorn Park Road,42.3994355,-71.1536802,42.3996666,-71.153696,2.0,26.0
Seventh Street,42.372517,-71.085193,42.372581,-71.085213,9.0,12.0
Dr. Paul Dudley White Path,42.3651333,-71.1376646,42.3651729,-71.1376137,178.0,2072.0
Land Boulevard,42.3612807,-71.079096,42.3611815,-71.0791898,3.0,13.0
Blanchard Road,42.386688,-71.158923,42.386725,-71.158613,2.0,26.0
Choate Road,42.380487,-71.158178,42.380513,-71.157984,1.0,16.0
Massachusetts Avenue,42.3886249,-71.119475,42.388777,-71.119521,1.0,16.0
Beacon Street,42.380496,-71.109095,42.380889,-71.109572,5.0,61.0
Memorial Drive,42.36852,-71.116735,42.3687025,-71.1168646,2.0,23.0
Land Boulevard,42.3640475,-71.0781164,42.3648867,-71.0772962,11.0,115.0
Massachusetts Avenue,42.3698624,-71.1125813,42.369738,-71.112327,2.0,23.0
Shepard Street,42.380572,-71.12402,42.380479,-71.124283,79.0,690.0
Massachusetts Avenue,42.3581814,-71.0930757,42.3575034,-71.0927401,8.0,82.0
Land Boulevard,42.3635719,-71.0783653,42.363686,-71.0783396,1.0,13.0
Broadway,42.3916009,-71.0918074,42.3912401,-71.0913245,4.0,55.0
Coolidge Avenue,42.366846,-71.1425159,42.3669583,-71.1424075,1.0,15.0
Davis Street,42.365164,-71.093324,42.366022,-71.092688,10.0,107.0
Osborn Street,42.3624257,-71.0953482,42.363098,-71.0952709,7.0,74.0
Chatham Street,42.371511,-71.109024,42.371329,-71.108441,5.0,51.0
Coolidge Avenue,42.3702459,-71.1404208,42.37068,-71.1402893,4.0,49.0
Raymond Street,42.384529,-71.125846,42.384914,-71.126078,4.0,46.0
Broadway,42.3893527,-71.0875979,42.3892621,-71.0873831,2.0,20.0
Goodman Road,42.371329,-71.108441,42.372056,-71.107947,37.0,93.0
Soldiers Field Road,42.35481,-71.11783,42.355059,-71.117988,2.0,31.0
Memorial Drive,42.355317,-71.09795,42.355614,-71.097063,5.0,80.0
Willow Street,42.372915,-71.09173,42.373482,-71.091606,6.0,64.0
Galileo Galilei Way,42.365667,-71.08911,42.3657688,-71.0890674,1.0,12.0
Alewife Reservation Path,42.3974638,-71.1440157,42.3974997,-71.1439255,0.0,0.0
Concord Turnpike,42.4011557,-71.1534265,42.4010443,-71.1531326,1.0,27.0
Chestnut Street,42.3583899,-71.1118769,42.357913,-71.111038,8.0,87.0
Sidney Street,42.358379,-71.104864,42.358227,-71.105025,2.0,21.0
Van Norden Street,42.391312,-71.130542,42.391369,-71.130404,6.0,17.0
Arcadia Street,42.383889,-71.114582,42.384005,-71.114441,2.0,18.0
Locke Street,42.396953,-71.127591,42.39723,-71.127893,14.0,40.0
Galileo Galilei Way,42.3658734,-71.0890064,42.3659607,-71.0889415,1.0,11.0
Pemberton Street,42.391636,-71.125751,42.391963,-71.125563,4.0,39.0
Soldiers Field Road,42.37263,-71.12875,42.372633,-71.128559,1.0,16.0
Washington Street,42.3788566,-71.1039558,42.3789797,-71.10353,3.0,38.0
Mellen Street,42.380773,-71.117396,42.380773,-71.117387,0.0,1.0
Chilton Street,42.381817,-71.138167,42.382024,-71.138136,2.0,23.0
Grant Street,42.3923363,-71.0907925,42.3928703,-71.0900551,9.0,83.0
Cambridge Street,42.3760344,-71.1179793,42.3760534,-71.1182196,1.0,20.0
Soldiers Field Road,42.3648384,-71.1354771,42.364681,-71.1359028,3.0,37.0
Museum Street,42.3815627,-71.1120421,42.381696,-71.111774,2.0,27.0
Land Boulevard,42.3631089,-71.0783396,42.3632104,-71.0783568,1.0,11.0
Concord Avenue,42.394937,-71.1724256,42.3948563,-71.1721567,2.0,24.0
Massachusetts Avenue,42.403236,-71.139053,42.403043,-71.13882,2.0,29.0
Jackson Circle,42.3920675,-71.1358342,42.392046,-71.135866,0.0,3.0
Washington Street,42.3640868,-71.0936365,42.3638794,-71.0931657,4.0,44.0
Garden Street,42.376534,-71.122151,42.376753,-71.122361,3.0,30.0
Meacham Street,42.397121,-71.095505,42.396933,-71.095128,12.0,38.0
Prescott Street,42.372693,-71.114064,42.373246,-71.113912,8.0,63.0
Coolidge Hill Road,42.374198,-71.139194,42.3742885,-71.1393106,1.0,14.0
Larch Road,42.378825,-71.142907,42.378469,-71.142719,4.0,42.0
Holworthy Place,42.376341,-71.149489,42.376373,-71.149331,1.0,14.0
Coolidge Place,42.3640383,-71.1005232,42.3641425,-71.1004175,2.0,13.0
Waterhouse Street,42.377538,-71.1219897,42.377841,-71.1209637,10.0,90.0
North Point Boulevard,42.3692713,-71.0690358,42.3693141,-71.0690172,1.0,6.0
Greenough Boulevard,42.365322,-71.145064,42.3652634,-71.1451726,1.0,11.0
Gore Street,42.372147,-71.082967,42.3720451,-71.0822002,9.0,65.0
Fitchburg Cutoff Path,42.3960133,-71.1586069,42.3960243,-71.1586565,0.0,0.0
Soldiers Field Road,42.372487,-71.127959,42.372414,-71.12781,1.0,15.0
Massachusetts Avenue,42.382718,-71.119695,42.382629,-71.119703,1.0,10.0
Columbia Street,42.369334,-71.096536,42.369335,-71.096535,0.0,0.0
Fresh Pond Parkway,42.381687,-71.144055,42.381936,-71.143775,3.0,37.0
Concord Lane,42.3879725,-71.1429042,42.3880045,-71.1427802,1.0,9.0
Granville Road,42.38168,-71.136485,42.381361,-71.136559,5.0,36.0
Massachusetts Avenue,42.400489,-71.135175,42.399976,-71.133945,10.0,116.0
Binney Street,42.3664324,-71.0878245,42.3665976,-71.0882196,11.0,42.0
US 3;SR 2,42.3730873,-71.134937,42.3730281,-71.1348639,1.0,9.0
Mount Auburn Street,42.3748742,-71.1377052,42.374895,-71.1376157,1.0,7.0
Dr. Paul Dudley White Path,42.3554315,-71.1132072,42.3556409,-71.1134622,59.0,653.0
Mason Street,42.376132,-71.124089,42.376258,-71.123559,5.0,46.0
Bellis Circle,42.389822,-71.133789,42.38987,-71.134084,2.0,25.0
Concord Avenue,42.3913389,-71.1601415,42.3911409,-71.1590775,9.0,90.0
Dorothy Road,42.401618,-71.151156,42.401618,-71.151052,1.0,9.0
Huron Avenue,42.381243,-71.138136,42.381303,-71.137351,6.0,65.0
Cambridgepark Drive,42.3946311,-71.1423487,42.3946145,-71.1423058,0.0,4.0
Fitchburg Cutoff Path,42.3959892,-71.1441186,42.3960375,-71.1441304,41.0,210.0
Tremont Street,42.375145,-71.095767,42.375116,-71.095788,0.0,3.0
Ash Street,42.374568,-71.125155,42.374741,-71.124949,3.0,26.0
School Street,42.3639703,-71.0990501,42.364001,-71.099005,0.0,5.0
Memorial Drive,42.3586955,-71.087803,42.3587076,-71.0877672,0.0,3.0
Scott Street,42.378917,-71.110224,42.379133,-71.110015,3.0,29.0
North Point Boulevard,42.3698209,-71.0697438,42.3699063,-71.0698906,2.0,16.0
Grosvenor Road,42.383304,-71.159441,42.383543,-71.158601,7.0,73.0
Alewife T Station Access Road,42.3971893,-71.143406,42.3970443,-71.1433466,2.0,17.0
Massachusetts Avenue,42.3861987,-71.1193029,42.3855608,-71.1193673,6.0,70.0
Binney Street,42.36763,-71.09058,42.3675062,-71.0901785,4.0,36.0
Pond Street,42.3976107,-71.1591597,42.3977017,-71.1589855,2.0,17.0
Everett Street,42.379856,-71.117222,42.379826,-71.116506,9.0,60.0
Holworthy Place,42.376215,-71.150221,42.376341,-71.149489,7.0,63.0
Greenough Boulevard,42.365531,-71.143856,42.3655452,-71.1436569,1.0,16.0
Dodge Street,42.364936,-71.112312,42.365023,-71.11229,1.0,10.0
Memorial Drive,42.3744852,-71.1306906,42.3744889,-71.1305042,1.0,15.0
Mott Street,42.401923,-71.152643,42.40215,-71.151549,57.0,378.0
Memorial Drive,42.355666,-71.097787,42.355356,-71.098773,6.0,90.0
Soldiers Field Road,42.366646,-71.11817,42.3665452,-71.1181266,1.0,12.0
Brattle Street,42.376999,-71.128017,42.377173,-71.128352,3.0,33.0
Worcester Street,42.3663782,-71.0981945,42.366748,-71.099371,10.0,103.0
Dr. Paul Dudley White Path,42.3653262,-71.1372586,42.3653527,-71.1372387,179.0,2094.0
Orchard Street,42.391383,-71.120429,42.39183,-71.121002,90.0,469.0
Memorial Drive,42.35673,-71.0945186,42.3566986,-71.0947601,1.0,18.0
Laurel Street,42.362634,-71.110371,42.362923,-71.110745,4.0,44.0
Dr. Paul Dudley White Path,42.3701489,-71.1342033,42.3701108,-71.1342245,0.0,5.0
Clement Circle,42.3814,-71.13123,42.381377,-71.131214,0.0,4.0
Gateway Park,42.397955,-71.07422,42.397898,-71.074225,1.0,6.0
Clement Circle,42.381192,-71.13154,42.381284,-71.131401,1.0,15.0
Banks Street,42.3674197,-71.114729,42.3676416,-71.114729,2.0,24.0
Orchard Street,42.392366,-71.1216642,42.392764,-71.122175,85.0,578.0
South Street,42.3750029,-71.0921738,42.374868,-71.091904,2.0,27.0
US 1,42.370475,-71.069103,42.3703675,-71.0689418,1.0,18.0
Thorndike Street,42.370548,-71.087246,42.370463,-71.086449,6.0,66.0
Sherman Street,42.38513,-71.130263,42.3856172,-71.1305902,7.0,62.0
Alewife Brook Parkway,42.3927382,-71.1408174,42.3934341,-71.1406055,9.0,79.0
Holworthy Street,42.3748653,-71.1501548,42.3750418,-71.1500543,2.0,21.0
Norfolk Street,42.371021,-71.097529,42.370198,-71.098017,91.0,635.0
Harvard Street,42.3722607,-71.1154835,42.3723075,-71.1154242,1.0,7.0
US 1,42.3702064,-71.0686535,42.3701165,-71.0684726,1.0,18.0
Moreland Street,42.399232,-71.095859,42.399758,-71.095363,10.0,72.0
Franklin Street,42.367274,-71.109984,42.366989,-71.109443,6.0,54.0
Hittinger Street,42.394782,-71.16066,42.395141,-71.1595435,9.0,99.0
Jefferson Street,42.373106,-71.089676,42.372995,-71.088794,7.0,75.0
Concord Avenue,42.3911112,-71.1584486,42.3911409,-71.1586682,1.0,18.0
Soldiers Field Road,42.3677318,-71.1309384,42.3679107,-71.1308245,1.0,22.0
Alewife T Station Access Road,42.396204,-71.14301,42.3962956,-71.1430544,1.0,11.0
Soldiers Field Road,42.3645501,-71.1362732,42.364365,-71.13686,3.0,52.0
Richardson Street,42.395351,-71.104417,42.3956955,-71.1051842,7.0,75.0
Highland Avenue,42.387347,-71.100261,42.387237,-71.099921,3.0,30.0
Hayward Street,42.3607667,-71.085387,42.362326,-71.085167,126.0,746.0
Chauncy Street,42.378966,-71.124186,42.3787771,-71.1244923,3.0,33.0
Soldiers Field Road,42.3667818,-71.1182477,42.366646,-71.11817,1.0,16.0
Henderson Street,42.39449,-71.1066209,42.3948457,-71.1063703,3.0,36.0
Gerry's Landing Road,42.3721872,-71.1345531,42.372332,-71.134502,2.0,17.0
Kirkland Street,42.3763137,-71.1156105,42.3764168,-71.1151044,5.0,43.0
Main Street,42.362099,-71.082142,42.3621749,-71.0830704,9.0,79.0
Sixth Street,42.367756,-71.085698,42.367946,-71.085659,3.0,21.0
Jackson Place,42.3924455,-71.1350386,42.392534,-71.135071,1.0,11.0
Meacham Street,42.397898,-71.097078,42.397566,-71.096421,6.0,67.0
Alewife Brook Parkway,42.3979917,-71.1418704,42.3979477,-71.1418896,0.0,5.0
River Street,42.3640258,-71.1082947,42.364247,-71.107651,5.0,59.0
Martin Street,42.3827123,-71.1216475,42.382721,-71.121629,0.0,0.0
Fountain Terrace,42.379188,-71.150584,42.378927,-71.150671,3.0,30.0
Fitchburg Cutoff Path,42.3959963,-71.1504708,42.3959884,-71.1506613,2.0,16.0
Dr. Paul Dudley White Path,42.366909,-71.1352673,42.3669269,-71.1352308,0.0,0.0
Coolidge Avenue,42.3716205,-71.1400782,42.3719237,-71.1400394,2.0,34.0
Huron Avenue,42.381415,-71.135796,42.381486,-71.134973,7.0,70.0
Dr. Paul Dudley White Path,42.3679958,-71.0741152,42.3679518,-71.0740959,162.0,1257.0
Fulkerson Street,42.368497,-71.087711,42.369257,-71.087531,103.0,579.0
Reservoir Street,42.378758,-71.136481,42.378834,-71.136402,1.0,10.0
Land Boulevard,42.3608137,-71.0823483,42.360763,-71.0825286,2.0,16.0
Alewife Brook Parkway,42.3890622,-71.1429225,42.3891886,-71.1428264,1.0,15.0
Dr. Paul Dudley White Path,42.3524145,-71.0871422,42.3524368,-71.0870111,308.0,3765.0
Vassar Street,42.3625625,-71.0900515,42.3625808,-71.0900265,0.0,3.0
Massachusetts Avenue,42.380671,-71.119929,42.380004,-71.119981,6.0,75.0
Saint Saveur Court,42.37733,-71.154007,42.377379,-71.154036,0.0,5.0
Howard Street,42.366409,-71.11103,42.367114,-71.111104,10.0,80.0
Magazine Beach Pedestrian Overpass,42.3559249,-71.1139349,42.3561475,-71.1138006,0.0,8.0
Dr. Paul Dudley White Path,42.3646898,-71.1381188,42.364722,-71.1380267,179.0,2089.0
Rindge Avenue,42.3940749,-71.1402718,42.3940847,-71.1403585,1.0,6.0
Binney Street,42.3650108,-71.0775975,42.3650024,-71.0775514,0.0,4.0
Massachusetts Avenue,42.3893973,-71.1200811,42.3891865,-71.1198983,2.0,25.0
Alwife Brook Parkway,42.4033172,-71.1348318,42.4034578,-71.1347969,74.0,368.0
Mary Street,42.402544,-71.152598,42.402695,-71.151814,6.0,68.0
Dr. Paul Dudley White Path,42.3685366,-71.1233572,42.3684482,-71.123324,173.0,2102.0
Huron Avenue,42.38261,-71.130771,42.382669,-71.130696,1.0,9.0
Highland Avenue,42.39122,-71.110212,42.3908591,-71.1094099,7.0,76.0
Sidney Street,42.35787,-71.105419,42.357368,-71.105958,7.0,71.0
Dr. Paul Dudley White Path,42.3684482,-71.123324,42.3683819,-71.1232656,172.0,2110.0
Sacramento Street,42.382575,-71.118253,42.382583,-71.117247,7.0,83.0
Glenn Road,42.388835,-71.160215,42.388818,-71.160007,1.0,17.0
Brighton Street,42.3970385,-71.1591615,42.3971568,-71.1592319,1.0,14.0
Temple Street,42.395317,-71.0906124,42.3955859,-71.0890647,21.0,129.0
Hawthorne Street,42.394721,-71.119954,42.394473,-71.119422,5.0,50.0
Soldiers Field Road,42.354059,-71.117004,42.354121,-71.117108,1.0,11.0
Broadway,42.397566,-71.105048,42.397361,-71.104396,7.0,59.0
Edward Street,42.400276,-71.1020478,42.4001627,-71.1019047,2.0,17.0
Loomis Street,42.393495,-71.154712,42.39361,-71.153835,6.0,73.0
Murray Hill Road,42.401391,-71.133023,42.401715,-71.1325737,5.0,52.0
Dr. Paul Dudley White Path,42.3706644,-71.1310214,42.3708689,-71.1311586,285.0,4149.0
Alewife Brook Parkway,42.3937847,-71.140627,42.3936381,-71.1406565,1.0,16.0
Massachusetts Avenue,42.3891865,-71.1198983,42.389022,-71.119796,2.0,20.0
Columbia Street,42.3659006,-71.0984842,42.3660571,-71.0983957,2.0,19.0
Alewife Linear Park,42.3979039,-71.1330947,42.3978841,-71.1327725,1.0,13.0
Dr. Paul Dudley White Path,42.3534358,-71.1089409,42.3534513,-71.1090246,179.0,802.0
Dr. Paul Dudley White Path,42.3511716,-71.094035,42.3511822,-71.0939745,0.0,0.0
Meadow Way,42.377965,-71.145046,42.378061,-71.144931,1.0,14.0
Assembly Square Drive,42.3948448,-71.0812128,42.3939359,-71.0809659,23.0,110.0
Cambridge Street,42.37559,-71.1149134,42.3756407,-71.1155228,3.0,50.0
Dr. Paul Dudley White Path,42.3701334,-71.130818,42.3703016,-71.1308708,287.0,4172.0
Coolidge Hill Road,42.3741431,-71.1390412,42.374198,-71.139194,1.0,14.0
Vassar Street,42.3600639,-71.0950343,42.3601489,-71.0948675,2.0,15.0
Dr. Paul Dudley White Path,42.3731898,-71.128896,42.3731711,-71.1287823,225.0,2806.0
Wilson Avenue,42.392559,-71.130837,42.392573,-71.130487,3.0,29.0
Moulton Street,42.3896143,-71.1481212,42.3904275,-71.1477937,10.0,94.0
Acorn Park,42.3978457,-71.1481069,42.3978482,-71.1479391,1.0,14.0
Edward Street,42.400716,-71.102743,42.400667,-71.10257,126.0,466.0
Washburn Terrace,42.399869,-71.130796,42.399754,-71.130539,2.0,25.0
Gorham Street,42.381716,-71.11508,42.382089,-71.115265,4.0,44.0
Massachusetts Avenue,42.405763,-71.142264,42.405484,-71.141891,3.0,42.0
Binney Street,42.3677139,-71.0908479,42.36763,-71.09058,3.0,24.0
Bright Road,42.390834,-71.160897,42.3915137,-71.1608001,9.0,77.0
Willow Street,42.370292,-71.093105,42.370062,-71.093267,4.0,29.0
Seagrave Road,42.39965,-71.1387141,42.3996264,-71.1389584,2.0,20.0
Massachusetts Avenue,42.387356,-71.119245,42.387226,-71.119229,1.0,16.0
Vassar Street,42.3574431,-71.1005398,42.3567107,-71.1020293,13.0,147.0
Memorial Drive,42.373743,-71.127359,42.373578,-71.12707,2.0,30.0
Massachusetts Turnpike,42.3516967,-71.1130404,42.3518616,-71.1134438,2.0,38.0
Dr. Paul Dudley White Path,42.368036,-71.074116,42.3679958,-71.0741152,0.0,0.0
Hamilton Road,42.393635,-71.158799,42.393763,-71.158719,1.0,16.0
Channing Street,42.37548,-71.135423,42.375819,-71.135527,4.0,39.0
Fitchburg Cutoff Path,42.3959895,-71.1464558,42.3959682,-71.1468905,3.0,34.0
Elm Street,42.381215,-71.16633,42.381135,-71.166216,125.0,704.0
Wendell Street,42.381559,-71.115689,42.381557,-71.115701,0.0,1.0
Bay State Road,42.387453,-71.1386,42.38744,-71.138372,2.0,20.0
Chester Street,42.395333,-71.121863,42.394908,-71.122503,10.0,70.0
Concord Avenue,42.38361,-71.133586,42.383355,-71.133038,6.0,53.0
Oxford Street,42.383044,-71.116153,42.383629,-71.116084,7.0,66.0
Binney Street,42.3662752,-71.0865574,42.3664199,-71.087716,8.0,97.0
Washington Avenue,42.385522,-71.123272,42.385903,-71.123481,16.0,49.0
Soldiers Field Road,42.3667911,-71.131755,42.367067,-71.1314815,2.0,38.0
Dr. Paul Dudley White Path,42.3556695,-71.0760131,42.3557493,-71.075764,473.0,6121.0
Galileo Galilei Way,42.3628422,-71.089852,42.3642091,-71.089492,14.0,155.0
Dr. Paul Dudley White Path,42.3647154,-71.1455997,42.3646001,-71.145764,187.0,1790.0
Dr. Paul Dudley White Path,42.3533924,-71.1087338,42.3534358,-71.1089409,176.0,786.0
Bolton Street,42.390134,-71.131861,42.390127,-71.131825,0.0,0.0
Greenough Boulevard,42.365084,-71.145456,42.3649,-71.145703,2.0,29.0
Storrow Drive,42.3513401,-71.0932499,42.351205,-71.093505,1.0,26.0
Windsor Street,42.36619,-71.095788,42.366326,-71.095743,2.0,16.0
Acorn Park,42.3978769,-71.152917,42.3978434,-71.1527567,1.0,14.0
Green Street,42.36784,-71.109553,42.368,-71.109905,4.0,34.0
Rutland Street,42.38123,-71.120792,42.3816122,-71.1209069,5.0,44.0
Concord Avenue,42.3816769,-71.1298043,42.381532,-71.129541,2.0,25.0
Lowell Street,42.375647,-71.133257,42.376199,-71.133394,6.0,62.0
School Street,42.3639782,-71.0983715,42.363925,-71.0974599,7.0,76.0
Memorial Drive,42.3577397,-71.0912656,42.3576781,-71.0914069,1.0,13.0
Washington Street,42.3642595,-71.0940285,42.3640868,-71.0936365,3.0,37.0
Normandy Avenue,42.39421,-71.156269,42.394033,-71.156213,2.0,19.0
Concord Avenue,42.3882833,-71.1436877,42.3881988,-71.1435461,1.0,15.0
Dr. Paul Dudley White Path,42.37307,-71.1283755,42.3730288,-71.1282655,223.0,2802.0
Dr. Paul Dudley White Path,42.3519689,-71.1097852,42.3519726,-71.1097129,390.0,6447.0
Dr. Paul Dudley White Path,42.3534513,-71.1090246,42.3534905,-71.1092371,178.0,790.0
Pond Street,42.398433,-71.157758,42.398448,-71.157629,1.0,11.0
Parker Street,42.379872,-71.128359,42.379974,-71.128024,5.0,30.0
Holland Street,42.397642,-71.123451,42.397709,-71.123504,1.0,10.0
Soldiers Field Road,42.360706,-71.117615,42.360034,-71.117516,4.0,75.0
Taylor Road,42.388755,-71.16001,42.388818,-71.160007,1.0,7.0
Shepard Street,42.3817925,-71.119944,42.3816122,-71.1209069,10.0,82.0
Union Terrace,42.370111,-71.09567,42.369961,-71.095174,2.0,27.0
Concord Avenue,42.3908813,-71.1572313,42.3908722,-71.1570939,1.0,11.0
Second Street,42.36962,-71.078881,42.3701584,-71.0787532,6.0,60.0
Fresh Pond Parkway,42.3861303,-71.1411179,42.3863334,-71.1410464,2.0,25.0
Huron Avenue,42.380448,-71.153074,42.380254,-71.152818,2.0,30.0
Raymond Street,42.3867183,-71.1271471,42.386828,-71.127208,2.0,14.0
Union Street,42.371137,-71.094536,42.370837,-71.094682,3.0,35.0
Amesbury Street,42.355062,-71.104996,42.3551231,-71.1050164,1.0,7.0
Dr. Paul Dudley White Path,42.3639154,-71.1412092,42.3639521,-71.1411006,1.0,6.0
Mason Street,42.376025,-71.124376,42.376132,-71.124089,3.0,26.0
Elm Street,42.381418,-71.16115,42.381603,-71.160431,6.0,62.0
Market Street,42.368342,-71.096099,42.368327,-71.096077,0.0,0.0
Cambridge Street,42.3761739,-71.1186659,42.376323,-71.11905,3.0,36.0
Massachusetts Avenue,42.388113,-71.1194522,42.3878567,-71.119374,3.0,29.0
Washburn Avenue,42.400379,-71.130246,42.399869,-71.130796,6.0,72.0
Beacon Street,42.3789507,-71.1071915,42.3795465,-71.1079288,8.0,89.0
State Street,42.3625407,-71.0968883,42.3625318,-71.096784,1.0,8.0
Clark Street,42.367201,-71.093691,42.367491,-71.093268,58.0,191.0
Mary Street,42.4023076,-71.1537682,42.402544,-71.152598,9.0,100.0
Dr. Paul Dudley White Path,42.3613466,-71.0784936,42.3611944,-71.078588,167.0,1028.0
Hurley Street,42.368501,-71.082123,42.3682948,-71.0805599,12.0,130.0
Dr. Paul Dudley White Path,42.3643495,-71.1422204,42.3642553,-71.1421332,0.0,0.0
Everett Street,42.3647406,-71.1354058,42.3647578,-71.1354088,0.0,0.0
Clyde Street,42.3944372,-71.1084288,42.3952273,-71.1102205,15.0,171.0
Soldiers Field Road,42.372178,-71.127493,42.371982,-71.12735,1.0,25.0
Broadway,42.3639211,-71.0874023,42.3638496,-71.087234,2.0,16.0
Dr. Paul Dudley White Path,42.3640363,-71.1394899,42.3641572,-71.1392083,178.0,2071.0
Old Dee Road,42.376052,-71.144706,42.376074,-71.144711,0.0,1.0
Broadway,42.362702,-71.0845001,42.3626697,-71.0844255,1.0,7.0
Dr. Paul Dudley White Path,42.3540234,-71.081191,42.3541128,-71.0810816,307.0,3764.0
Acorn Park,42.3978512,-71.1474772,42.3978465,-71.1468379,5.0,54.0
Dr. Paul Dudley White Path,42.3536515,-71.1101855,42.3536388,-71.1102455,0.0,0.0
Fulkerson Street,42.371226,-71.08706,42.3719131,-71.0868795,64.0,206.0
Holyoke Place,42.371206,-71.11819,42.371438,-71.1188635,6.0,63.0
Lawn Street,42.377697,-71.153126,42.377719,-71.15352,3.0,32.0
Dorothy Road,42.401851,-71.149941,42.402128,-71.148528,11.0,121.0
US 3;SR 2,42.3732802,-71.1351434,42.373268,-71.135133,0.0,2.0
Ash Street,42.374741,-71.124949,42.374861,-71.124884,2.0,14.0
Alewife Brook Parkway,42.3979477,-71.1418896,42.3978922,-71.1419052,1.0,6.0
Gateway Park,42.39725,-71.074136,42.3971158,-71.0741348,1.0,15.0
I 93,42.3928641,-71.0850669,42.392705,-71.0849003,1.0,22.0
Church Street,42.3743648,-71.1194632,42.3743711,-71.1193602,1.0,8.0
Fitchburg Cutoff Path,42.3961483,-71.1448249,42.3961062,-71.145172,60.0,473.0
SR 16,42.3787508,-71.1468826,42.3787785,-71.1468075,0.0,7.0
Dr. Paul Dudley White Path,42.3732192,-71.1266582,42.3738573,-71.1277579,8.0,116.0
Dr. Paul Dudley White Path,42.3715666,-71.1247163,42.3718638,-71.1249899,3.0,40.0
Cushing Street,42.377431,-71.151956,42.377201,-71.151892,3.0,26.0
Washington Street,42.386324,-71.163435,42.386361,-71.163247,1.0,15.0
Fresh Pond Paths,42.3870666,-71.1419837,42.3870927,-71.1420499,80.0,720.0
Soldiers Field Road,42.354388,-71.11745,42.354519,-71.117588,1.0,18.0
Broadway,42.396713,-71.102385,42.396535,-71.101803,4.0,53.0
Walker Street Place,42.37948,-71.123797,42.379872,-71.12394,17.0,48.0
